date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-10 23:58:04,12NewsNow,,0,4,0,"BREAKING | Four inmates in the LeBlanc Unit have tested positive for COVID-19, according to data on the Texas Department of Criminal Justice's website. ",,,,1248762203878174720,https://twitter.com/12NewsNow/status/1248762203878174720
2020-04-10 23:54:17,4christiannews,,0,3,4,"The Harris County Sheriff’s Office in Texas held a prayer gathering in a substation parking lot on Wednesday morning as they lifted up one of their own deputies who is in critical condition with COVID-19. ",,,,1248761249992712194,https://twitter.com/4christiannews/status/1248761249992712194
2020-04-10 23:52:06,HuntsvilleItem,,0,1,1,"In it's latest update, the Texas Department of Criminal Justice said that 17 inmates at the Wynne Unit in Huntsville have tested positive for COVID-19. ",,,,1248760698907361280,https://twitter.com/HuntsvilleItem/status/1248760698907361280
2020-04-10 23:50:08,SamanthaJaneS,,0,0,0,"COVID-19 Patients Given Unproven Drug In Texas Nursing Home, Garnering Criticism : NPR ",,,,1248760206575587329,https://twitter.com/SamanthaJaneS/status/1248760206575587329
2020-04-10 23:49:39,krystal_pyeatt,,0,2,3,"Come on south Texas Mother Nature do your thing! Vitamins D &amp; A. sunny days and leafy greens battling covid!",,,,1248760082554327041,https://twitter.com/krystal_pyeatt/status/1248760082554327041
2020-04-10 23:49:20,S65615771Santos,,0,0,0,"Texas gov Abbott eyes reopening state businesses as he preps executive order laying out guidelines - Fox News. We are hoping also that the SENIORS CITIZENS WILL ALSO GET THE COVID-19 AID BY THIS TIME ALSO AND WITHOUT ANY PROBLEMS. Thank you. ",,,,1248760005484064768,https://twitter.com/S65615771Santos/status/1248760005484064768
2020-04-10 23:48:12,RButkevich,,0,0,0,"COVID-19 Patients Given Unproven Drug In Texas Nursing Home, Garnering Criticism : NPR https://www.npr.org/2020/04/10/830348837/covid-19-patients-given-unproven-drug-in-texas-nursing-home-garnering-criticism",,,,1248759717574385664,https://twitter.com/RButkevich/status/1248759717574385664
2020-04-10 23:47:14,Dr_Anonymous33,LundeenMarcee,1,0,2,"Covid peak in texas is predicted for 4/19. So perfect timing, Governor Abbott.",,,,1248759474866868225,https://twitter.com/Dr_Anonymous33/status/1248759474866868225
2020-04-10 23:45:33,TonyDeen58,,0,0,0,"COVID-19 Patients Given Unproven Drug In Texas Nursing Home, Garnering Criticism https://www.npr.org/2020/04/10/830348837/covid-19-patients-given-unproven-drug-in-texas-nursing-home-garnering-criticism?utm_campaign=storyshare&amp;utm_source=twitter.com&amp;utm_medium=social",,,,1248759052424949760,https://twitter.com/TonyDeen58/status/1248759052424949760
2020-04-10 23:44:22,TALK1370,,0,0,0,"HEADLINES: Abbott says Texas' fight against COVID-19 is working ",,,,1248758753710813185,https://twitter.com/TALK1370/status/1248758753710813185
2020-04-10 23:43:27,Rebel4U138,,0,0,0,"Quarantine Corona #ˈkwôrənˌtēn #krownuh #coronavirus #COVID__19 #Texas #Trump #USA #LockdownExtended #Lockdownextention https://www.facebook.com/100002108687428/posts/2878769078870020/?d=n",,,#krownuh #coronavirus #COVID__19 #Texas #Trump #USA #LockdownExtended #Lockdownextention,1248758524282384389,https://twitter.com/Rebel4U138/status/1248758524282384389
2020-04-10 23:43:09,JoeGummKXXV,,0,0,0,"MAP: Reported COVID-19 cases in Central Texas, Brazos Valley ",,,,1248758449380429824,https://twitter.com/JoeGummKXXV/status/1248758449380429824
2020-04-10 23:42:11,stevenmazie,ashtonpittman,3,20,23,"The 6th state to use covid as cover for denying women their constitutional right to abortion choice. The bans are largely on hold in Ohio, Iowa, Oklahoma and Alabama. Only Texas — and now Mississippi — are successfully barring nearly all abortions. ",,,,1248758203158011904,https://twitter.com/stevenmazie/status/1248758203158011904
2020-04-10 23:42:06,NPR,,347,900,1155,"A Texas doctor used his GOP connections to get hydroxychloroquine to administer to dozens of elderly patients diagnosed with COVID-19 in what he calls an ""observational study."" In some cases, he didn't discuss with families before prescribing the drug. https://trib.al/sFxXJTA",,,,1248758182379425793,https://twitter.com/NPR/status/1248758182379425793
