date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-18 16:18:33,AbcoSpecialties,,0,0,0,"#COVID #debt: Lawyer,Yvette Recio, helps people who feel trapped in debt from credit cards, medical bills, loans, etc.; The Woodlands, Texas area. https://www.google.com/search?ei=UxsjXsybGIq-tQXez5yICw&amp;q=Yvette+Recio+helps+people+who+feel+trapped+in+debt+from+credit+cards%2C+medical+bills%2C+loans%2C+etc.%3B+The+Woodlands%2C+Texas+area.&amp;oq=Yvette+Recio+helps+people+who+feel+trapped+in+debt+from+credit+cards%2C+medical+bills%2C+loans%2C+etc.%3B+The+Woodlands%2C+Texas+area.&amp;gs_l=psy-ab.12...22623.28218..33083...0.0..0.0.0.......9....1..gws-wiz.OD0fcSV9Wjg&amp;ved=0ahUKEwiMkdX9so3nAhUKX60KHd4nB7EQ4dUDCAs. #creditcarddebt, #medicalbillsdebt #thewoodlandstexas #AD",,,#COVID #debt #creditcarddebt #medicalbillsdebt #thewoodlandstexas #AD,1251545661784436736,https://twitter.com/AbcoSpecialties/status/1251545661784436736
2020-04-18 16:17:17,CliffordTheHutt,,7,0,9,"Just learned my mother's cousin in Texas is gravely ill, likely with COVID-19. Her test came back negative, but she's presenting all the symptoms of a bad case. Her husband had a confirmed case, and only recently got out of the hospital himself.",,,,1251545344980258816,https://twitter.com/CliffordTheHutt/status/1251545344980258816
2020-04-18 16:16:33,PubliusTX,,0,0,0,"READING: Houston Is Ground Zero for a Potentially Lifesaving COVID-19 Treatment - Lise Olsen, Texas Observer ",,,,1251545160669900801,https://twitter.com/PubliusTX/status/1251545160669900801
2020-04-18 16:15:21,Cantabrian3,,0,0,3,"#CollinCounty Texas is intentionally under reporting the Covid numbers. None of their data matches any trendline of the disease in the region @JudgeChrisHill is hiding something. @dallasnews whats going on?",,@JudgeChrisHill @dallasnews,#CollinCounty,1251544860190019584,https://twitter.com/Cantabrian3/status/1251544860190019584
2020-04-18 16:15:10,yurarod,,0,1,0,"Pre-quarantine days. . . . #stayhome #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread @Houston, Texas https://www.instagram.com/p/B_IOjKdH0S7/?igshid=x8083ksg7okm",,,#stayhome #stayhome #washyourhands #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread,1251544813180260353,https://twitter.com/yurarod/status/1251544813180260353
2020-04-18 16:14:53,yurarod,,0,1,0,"Pre-quarantine days. . . . #stayhome #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread @Houston, Texas https://www.instagram.com/p/B_IOg_9HWDE/?igshid=17fzxeknzj0rw",,,#stayhome #stayhome #washyourhands #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread,1251544739054260228,https://twitter.com/yurarod/status/1251544739054260228
2020-04-18 16:14:50,Sloan6A,Sloan6A,0,1,1,"An we can treat old people in nursing homes, especially if we start treatment in the early stages of COVID-19 The results are in on the Texas nursing home using hydroxychloroquine ",,,,1251544729868816387,https://twitter.com/Sloan6A/status/1251544729868816387
2020-04-18 16:14:34,yurarod,,0,1,0,"Pre-quarantine days. . . . #stayhome #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread @Houston, Texas https://www.instagram.com/p/B_IOet1neo0/?igshid=5zz6egfhwj03",,,#stayhome #stayhome #washyourhands #washyourhands #socialdistancing #houston #covid #quarantine #photography #quarentinephotography #stopthespread,1251544662063620101,https://twitter.com/yurarod/status/1251544662063620101
2020-04-18 16:14:08,Joenicole7,glamelegance,0,0,1,"But Cuomo is responsible for soooooo much death. How come conservative states didn't have nowhere near the death? 3 of the biggest cities in Texas? Maybe Dems priorities shld focus on medical readiness instead of handing out free money to sanctuary cities. #Covid_19",,,#Covid_19,1251544552017727496,https://twitter.com/Joenicole7/status/1251544552017727496
2020-04-18 16:13:08,covid19stats_,,0,1,1,"NEW: Texas will be the first state to reopen starting with public parks and retailers NEXT WEEK if they can do curbside or home deliveries - but schools will remain closed. #StayHome #Covid_19",,,#StayHome #StayHome #Covid_19,1251544302368555010,https://twitter.com/covid19stats_/status/1251544302368555010
2020-04-18 16:13:02,ShirleyRagsdale,collinskeith,0,0,0,"On Wednesday, Texas Attorney General Ken Paxton’s office issued a letter saying that the state’s official position is that fear of contracting COVID-19 is not a valid excuse for applying for an absentee ballot.",,,,1251544277320175618,https://twitter.com/ShirleyRagsdale/status/1251544277320175618
2020-04-18 16:12:18,ShirleyRagsdale,IndivisibleTeam,0,0,0,"On Wednesday, Texas Attorney General Ken Paxton’s office issued a letter saying that the state’s official position is that fear of contracting COVID-19 is not a valid excuse for applying for an absentee ballot.",,,,1251544091097214976,https://twitter.com/ShirleyRagsdale/status/1251544091097214976
2020-04-18 16:11:54,RepublicanRehab,Q_Estrada,2,0,0,"Get a group together and go protest your Republican governor. Texas cases of COVID-19 had just risen into top 10 list of states. I didn't take a pic. MSNBC shortened the list to 7. These states being blue or purple is why y'all are flippant about this whole thing. ",,,,1251543991415234562,https://twitter.com/RepublicanRehab/status/1251543991415234562
2020-04-18 16:11:48,TZiskBuff,,1,1,3,"US states doing far better than expectation (given their populations and/or density) vs. COVID... -- Utah (49th in deaths/1M) -- Texas (41st) -- North Carolina (40th) -- Tennessee (36th) -- Arizona (33rd) -- California (30th) -- Ohio (20th) TX, OH, and NC most notable to me",,,,1251543965867769856,https://twitter.com/TZiskBuff/status/1251543965867769856
2020-04-18 16:11:40,West4Texas,,2,7,10,"There are those who say these are different times. That we have never faced anything like COVID-19. I do not accept that excuse. There is never a time when character, resolve, strength, freedom, and liberty do not matter. #Texas https://west4texas.com/2020/04/18/reflections-texas-from-tennessee-volunteer/",,,#Texas,1251543930476343296,https://twitter.com/West4Texas/status/1251543930476343296
2020-04-18 16:10:51,Tex_tR,Tex_tR,0,0,2,"If I contract and die from COVID-19, Greg Abbott is the first person I'm haunting since he wants to reopen Texas so bad. I'm gonna haunt him so hard ",,,,1251543726121521153,https://twitter.com/Tex_tR/status/1251543726121521153
2020-04-18 16:10:41,1776Democracy,thehill,0,0,0,"Texas to become first US state to experience wide spread 2nd wave of COVID-19.",,,,1251543683767455744,https://twitter.com/1776Democracy/status/1251543683767455744
2020-04-18 16:09:38,jtkstc,,1,0,0,"Texas AG threatens to criminally sanction any group that tells voters to apply for a mail-in ballot to avoid COVID-19 ",,,,1251543420520235010,https://twitter.com/jtkstc/status/1251543420520235010
