date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-14 23:59:55,eamonnwarner,AndySlater,0,0,0,"*the state capital of Texas ponders aloud how their economy recovered so quickly from Covid-19, as a man in a monk robe and hood bursts through the door* ""IT'S ME AUSTIN! IT WAS ME ALL ALONG AUSTIN!"" ",,,,1250212221008752640,https://twitter.com/eamonnwarner/status/1250212221008752640
2020-04-14 23:59:00,gm_noticias,,0,0,1,"#Texas Los oficiales de policía, detuvieron a Juan Ricardo Rodríguez de 48 años, tras hacerle el alto cuando conducía, se percataron que se encontraba intoxicado, al tratar de arrestarlo el sujeto amenazó a los agentes con ser portador del COVID-19. ",,,#Texas,1250211987277176832,https://twitter.com/gm_noticias/status/1250211987277176832
2020-04-14 23:58:57,bemille78796826,,0,0,0,"Texas Woman Who Claimed COVID-19 Was ‘Media Driven’ Hoax Dies From Virus ",,,,1250211974480363520,https://twitter.com/bemille78796826/status/1250211974480363520
2020-04-14 23:57:24,americapcsradio,,0,0,0,"Actualizaciones en vivo de COVID-19: más de 100 muertes relacionadas con coronavirus reportadas en el norte de Texas https://www.infoesvidanoticias.com/virales/actualizaciones-en-vivo-de-covid-19-mas-de-100-muertes-relacionadas-con-coronavirus-reportadas-en-el-norte-de-texas/",,,,1250211585500610561,https://twitter.com/americapcsradio/status/1250211585500610561
2020-04-14 23:55:13,corona__watch,,2,2,3,"Breakdown of #Coronavirus cases by US states: New York 202,208 New Jersey 68,824 Massachusetts 28,163 Michigan 27,001 Pennsylvania 25,465 California 25,145 Illinois 23,247 Florida 21,628 Louisiana 21,518 Texas 14,624 Georgia 14,578 #COVID19 #COVID_19 #CoronavirusUSA",,,#Coronavirus #COVID19 #COVID_19 #CoronavirusUSA,1250211036336193538,https://twitter.com/corona__watch/status/1250211036336193538
2020-04-14 23:54:44,tomthuang,,0,0,2,"Texas elected officials push for emergency response to racial disparities emerging in COVID-19 pandemic ",,,,1250210913833095168,https://twitter.com/tomthuang/status/1250210913833095168
2020-04-14 23:50:47,asomer,TonesHyus,2,0,5,"My friend is a NP at Texas Children's Hospital in the Medical Center &amp; she said there's like a handful of Covid-19 cases between all the hospitals down there &amp; they're not low on anything. Not everywhere is NYC. So, let's open back up.",,,,1250209921406324736,https://twitter.com/asomer/status/1250209921406324736
2020-04-14 23:50:03,snddev,,0,0,0,"Some people across North Texas are complaining of irregular sleep patterns since COVID-19 restrictions kicked in. Some local doctors are offering tips. ",,,,1250209734214508545,https://twitter.com/snddev/status/1250209734214508545
2020-04-14 23:49:58,TexasIFC,,0,1,3,"Texas Sigma Alpha Mu has partnered with AEPHI to raise money for the Central Texas Food Bank in relief of the COVID-19 pandemic. Every little bit helps, it takes so little to go so far. #greeksdoinggood",,,#greeksdoinggood,1250209716493582342,https://twitter.com/TexasIFC/status/1250209716493582342
2020-04-14 23:48:50,TXGaryJoiner,,0,2,0,"Texas Farm Bureau is hosting a Tele-Town Hall on Thursday, April 16, at 7 p.m. (CST), on COVID-19 impacts and SBA programs, loans. You must pre-register in order to participate. Tele-Town Hall will call registrants from a 254 phone #just prior to 7 p.m. https://dashboard.teletownhall.us/registration/A8GZDM963NR4",,,,1250209430580404229,https://twitter.com/TXGaryJoiner/status/1250209430580404229
2020-04-14 23:48:33,WKBN,,0,0,1,"2 nursing homes account for all COVID-19 deaths, nearly half of all cases in South Texas county http://dlvr.it/RTnQBm",,,,1250209358572474368,https://twitter.com/WKBN/status/1250209358572474368
2020-04-14 23:48:01,tasbnews,,0,4,4,"In this episode of TASB Talks: Lege Update, Dax and Q talk about the impacts the COVID-19 pandemic has had so far on Texas school districts and the state budget. https://bit.ly/2Rv8hO1 #txed #txlege",,,#txed #txlege,1250209222761107457,https://twitter.com/tasbnews/status/1250209222761107457
2020-04-14 23:44:30,AndersonRamy,,1,0,16,"Dude said, re-open Guymon this morning. I check social media today and another person died from Covid in Texas county. People stay the hecken home. I don't think you understand that people's lives are at stake. HE HASNT LEFT YOU OR FORSAKEN YOU. GOD IS STILL GOOD.",,,,1250208338094297090,https://twitter.com/AndersonRamy/status/1250208338094297090
2020-04-14 23:43:49,GOminiFab,GregAbbott_TX,1,1,6,"While you’re bragging about the federal government sending Texas residents stimulus money, Texas is 49th in COVID-19 testing, 10th in number of cases, 14th in new cases, and 16th in total deaths. We’re also #1 in uninsured residents, uninsured children, and uninsured veterans.",,,,1250208166224244736,https://twitter.com/GOminiFab/status/1250208166224244736
2020-04-14 23:40:00,dallasnews,,4,3,8,"Texas elected officials push for emergency response to racial disparities emerging in COVID-19 pandemic https://buff.ly/2K76VoE",,,,1250207206471073794,https://twitter.com/dallasnews/status/1250207206471073794
2020-04-14 23:37:00,rayeelizward,,0,0,0,"An old book, pulled from storage during the Covid-19 pandemic, tells a story of ""civic morality"" in early 20th century Texas. It stands in stark contrast to a 21st century scarred by climate change and a leadership void. http://chryscomm.com/2020/04/14/if-we-know-so-much-why-dont-we-do-something/",,,,1250206452901347332,https://twitter.com/rayeelizward/status/1250206452901347332
2020-04-14 23:37:00,greyhound3333,ClayTravis,1,0,2,"Time to go back to work. There are > 28, 998, 591 Texas NOT hospitalized with Covid, or percentage of Texans hospitalized with Covid is 4.859 x 10 to the minus 3rd power.",,,,1250206451127246848,https://twitter.com/greyhound3333/status/1250206451127246848
2020-04-14 23:34:43,kfdmnews,,0,2,2,"DEVELOPING: Southeast Texas Regional EOC reports 266 COVID-19 cases in six county area; increase of 8 since Monday ",,,,1250205875588993025,https://twitter.com/kfdmnews/status/1250205875588993025
2020-04-14 23:33:32,relivorganix,,0,0,0,"I’m gettin used to this #shelterinplace . . #stayhome #lounging #covid #areyouokay #bekind #austinlife #ilovemygermanshepherd #instadog #photooftheday #chillin #tuesdaymotivation @Austin, Texas https://www.instagram.com/p/B--tiKaBaOF/?igshid=pw8q50pa8dgn",,,#shelterinplace #stayhome #stayhome #lounging #covid #areyouokay #bekind #austinlife #ilovemygermanshepherd #instadog #photooftheday #chillin #tuesdaymotivation,1250205577919131648,https://twitter.com/relivorganix/status/1250205577919131648
2020-04-14 23:32:08,ttuhscmed,,0,3,11,"More than 100 students recently created a task force to help support the communities throughout West Texas. Making masks for the @umchealthsystem Emergency Department is just one of the many ways they are making an impact during the COVID-19 pandemic. #TTUHSCmed",,@umchealthsystem,#TTUHSCmed,1250205226017214467,https://twitter.com/ttuhscmed/status/1250205226017214467
2020-04-14 23:30:17,SInow,,3,8,19,"Elite Texas QB prospect Garrett Nussmeier is on the verge of making a verbal commitment. He explains his original plan and how it has changed amid the COVID-19 pandemic with @SIAllAmerican ",,@SIAllAmerican,,1250204761007304708,https://twitter.com/SInow/status/1250204761007304708
2020-04-14 23:28:56,realVikingCat,,1,0,4,"Prediction: Trump will tell states to reopen by May 1. Republican led states will feel pressure, reopen, and a 2nd COVID spike start in May. Hardest hit will be Texas. #clustertrump #PressConference #PressBreifing #TrumpVirus #trumpMeltdown #TrumpPandemic #coronavirus #COVID19",,,#clustertrump #PressConference #PressBreifing #TrumpVirus #trumpMeltdown #TrumpPandemic #coronavirus #COVID19,1250204421427998720,https://twitter.com/realVikingCat/status/1250204421427998720
2020-04-14 23:28:56,SubversiveArts,,0,2,2,"https://coronavirus.jhu.edu/map.html So it makes me queasy that Texas isn't reporting COVID-19 testing numbers to national databases. Key to our recovery isn't it? @GregAbbott_TX",,@GregAbbott_TX,,1250204421381935104,https://twitter.com/SubversiveArts/status/1250204421381935104
2020-04-14 23:28:44,medenix,,0,0,0,"Texas elected officials push for emergency response to racial disparities emerging in COVID-19 pandemic ",,,,1250204369896833027,https://twitter.com/medenix/status/1250204369896833027
2020-04-14 23:27:21,DanAlvaradoMX,,0,0,0,"Tamaulipas, NL, Coahuila y Chihuahua coordinan acciones con Texas ante Covid-19 https://ift.tt/2yTj91F @OpnoticiasTam #SomosGenteDeAcción #SigamosEnAcción #TamaulipasEnAcción #UnidosYFuertes #Tamaulipas #Mx",,@OpnoticiasTam,#SomosGenteDeAcci #SigamosEnAcci #TamaulipasEnAcci #UnidosYFuertes #Tamaulipas #Mx,1250204022340030472,https://twitter.com/DanAlvaradoMX/status/1250204022340030472
2020-04-14 23:26:55,headovmetal,,0,0,0,"Texas ranks 49th in the U.S. for completed COVID-19 tests | The Texas Signal ",,,,1250203914567286784,https://twitter.com/headovmetal/status/1250203914567286784
2020-04-14 23:25:22,cd_hooks,,2,5,18,"it was not inevitable that COVID empty out these places. a high standard of care would have prevented it. incidentally, Texas has one of the worst nursing home systems in the country ",,,,1250203522987110401,https://twitter.com/cd_hooks/status/1250203522987110401
2020-04-14 23:24:48,jacquel08832741,,1,0,0,"Covid-19 is giving the democratic’s what they want. A reason to take your rights away. Camron county in Texas just made it illegal to take children under 14 anywhere but school and home. They also say no more than two people can ride in one car. What’s next.",,,,1250203383413293058,https://twitter.com/jacquel08832741/status/1250203383413293058
2020-04-14 23:23:22,SandraESanchez,,0,3,1,"2 nursing homes in @Cameron_County account for all #COVID-19 deaths, nearly half of all cases in South Texas county; @HidalgoCounty @judgeCortez still wants the National Guard to come help. My #BorderReport story.",,@cameron_county @HidalgoCounty @JudgeCortez,#COVID #BorderReport,1250203022216564736,https://twitter.com/SandraESanchez/status/1250203022216564736
2020-04-14 23:22:00,TexasStandard,,0,12,9,"Texas is seeing legal pushback to COVID-related state orders on abortion and jail releases. @steve_vladeck has more:",,@steve_vladeck,,1250202677453217799,https://twitter.com/TexasStandard/status/1250202677453217799
