date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-27 23:59:32,ArthurBoreman,the_shoe_yes,2,0,0,"Let me make sure I understand your claim is: multiple doctors/county officials in multiple states (but especially Texas, Florida, and Georgia), are all hiding covid deaths by coding them as pneumonia rather than covid. And they are doing this because...?",,,,1265794801380798465,https://twitter.com/ArthurBoreman/status/1265794801380798465
2020-05-27 23:58:40,VNATexas,,0,2,1,"Thank you to @bluecrossblueshield for their generous $5,000 gift to assist with our Meals on Wheels program. Our client number has increased since COVID-19 began and we are grateful to be able to assist more N. Texas seniors to fight hunger and isolation. We are grateful! ",,,,1265794582333337602,https://twitter.com/VNATexas/status/1265794582333337602
2020-05-27 23:58:38,TheCowboysNet,,2,0,18,"The COVID-19 pandemic has created uncertainty to where the #Cowboys will hold their training camp this summer. The team is hoping to return Oxnard but at the same time, they're planning on holding training camp at its headquarters in Frisco, Texas.",,,#Cowboys,1265794576217866240,https://twitter.com/TheCowboysNet/status/1265794576217866240
2020-05-27 23:57:24,angelpedrero,,0,1,2,"Así los contagios de COVID-19 en Texas durante el mes de mayo ",,,,1265794265118056448,https://twitter.com/angelpedrero/status/1265794265118056448
2020-05-27 23:54:32,TigresDeNegro,CesarSepulvedaG,1,0,0,"Ya te extrañaba , vaticinamos todo lo del Covid en Texas y Nuevo León hace 3 meses",,,,1265793544503144450,https://twitter.com/TigresDeNegro/status/1265793544503144450
2020-05-27 23:53:57,TBBusiness,,0,0,0,"MeGustaTV will video stream Governor Abbott Making Announcement Regarding Texas’ Response To COVID-19 https://texasborderbusiness.com/megustatv-will-video-stream-governor-abbott-making-announcement-regarding-texas-response-to-covid-19/",,,,1265793396142202882,https://twitter.com/TBBusiness/status/1265793396142202882
2020-05-27 23:53:05,srl,,3,5,5,"The Texas Supreme Court rules that concern over Covid-19 is not a “disability” under state election law. But the court said local election officials had no obligation to investigate the nature of a disability from a voter https://www.txcourts.gov/media/1446711/200394.pdf",,,,1265793178302664706,https://twitter.com/srl/status/1265793178302664706
2020-05-27 23:50:29,mychloegirl6124,mitchellvii,0,1,1,"Texas Supreme Court just rules covid is not a excuse to make it mail in.",,,,1265792523563401216,https://twitter.com/mychloegirl6124/status/1265792523563401216
2020-05-27 23:50:24,KatoJustus4,Lownotes1,0,0,0,"Decision announced via teleconference because the all Republican Texas Supreme Court Justices have a no immunity to COVID-19. Go figure. ",,,,1265792503715975168,https://twitter.com/KatoJustus4/status/1265792503715975168
2020-05-27 23:49:27,sloyoroll01973,,7,34,54,"The Texas Supreme Court ruled against allowing voters to use lack of immunity to Covid-19 as a disability in order to vote by mail. Guess how they announced their decision...GUESS! They ruled via VIRTUAL BENCH. I guess they are the only ones allowed to vote via ABSENTEE BALLOT.",,,,1265792264590233601,https://twitter.com/sloyoroll01973/status/1265792264590233601
2020-05-27 23:47:27,Just_ThePo,timjacobwise,0,1,0,"#Texas #COVID19 #COVID #coronavirus",,,#Texas #COVID19 #COVID #coronavirus,1265791758518149121,https://twitter.com/Just_ThePo/status/1265791758518149121
2020-05-27 23:46:58,jeremylonidier,,0,0,14,"People in other states: yeah whenever the covid-19 pandemic is done. People in Texas: yeah whenever all this bullshit is over with.",,,,1265791639278280704,https://twitter.com/jeremylonidier/status/1265791639278280704
2020-05-27 23:46:18,JimiBallard,statesman,0,1,1,"The 100% Republican Texas Supreme Court currently meets by Zoom due to concerns about covid-19. Think about that for a minute. ",,,,1265791471480954880,https://twitter.com/JimiBallard/status/1265791471480954880
2020-05-27 23:46:00,IvoryHecker,,1,3,15,"Texas Supreme Court rules against vote-by-mail expansion during COVID-19 pandemic ",,,,1265791395865989120,https://twitter.com/IvoryHecker/status/1265791395865989120
2020-05-27 23:44:47,1stonestruck,,0,0,0,"Texans should just go VISIT theirTexas Supreme Court Justices IN PERSON, to plead their case....and ensure the Justices themselves WON'T have to worry about ""lacking immunity"" to COVID_19 in November!! We want THOSE Justices to be able to vote IN PERSON, like the REST of TEXAS!!!",,,,1265791088054489089,https://twitter.com/1stonestruck/status/1265791088054489089
2020-05-27 23:44:21,COVID19Resource,,0,1,2,"Finally, someone is standing up for rights and understands the ELECTION CLAUSE #Texas Supreme Court: Lack of immunity to COVID-19 not enough to vote by mail",,,#Texas,1265790979820453896,https://twitter.com/COVID19Resource/status/1265790979820453896
