date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-07 23:57:52,Christy56074523,,1,1,1,"Texas Gov Stands Up For COVID Protestor | Absolute News https://absolutenews.com/texas-gov-stands-up-for-covid-protestor/",,,,1258546623459717120,https://twitter.com/Christy56074523/status/1258546623459717120
2020-05-07 23:54:40,Goldonomic,,0,0,0,"Texas releases salon owner JAILED for reopening despite Covid-19 lockdown – after her case prompts Gov to ease penalties — RT USA News ",,,,1258545819289960448,https://twitter.com/Goldonomic/status/1258545819289960448
2020-05-07 23:54:23,impactnews_lcp,,0,0,0,"Texas school districts, nonprofits and government organizations will be able to apply for funding from the Texas COVID Relief Fund to promote economic development, health care and education needs. ",,,,1258545748267855873,https://twitter.com/impactnews_lcp/status/1258545748267855873
2020-05-07 23:52:39,letmegetadolla7,,0,0,0,"@RollingLoud RL NY Is a wrap for this year NY is the covid epicenter y’all are gonna have to relocate that shit to Texas or sum",,@RollingLoud,,1258545310789300224,https://twitter.com/letmegetadolla7/status/1258545310789300224
2020-05-07 23:52:00,Texas2036,,0,3,6,"Listen in as @DavidLakey_MD , an expert in disease prevention, community health services and infectious disease outbreaks explores how Texas higher education entities are helping to prevent and combat COVID, as well as address child mental health issues. ",,@DavidLakey_MD,,1258545147639328768,https://twitter.com/Texas2036/status/1258545147639328768
2020-05-07 23:46:17,1voiceinthewild,,0,0,0,"Texas, what are you doing regarding COVID-19?/ In Texas, 2 restaurants are directing employees NOT to wear face masks. Multiple employees indicated that the restaurants stated that they WOULD NOT be permitted to work if they wear masks. What? ",,,,1258543707168497664,https://twitter.com/1voiceinthewild/status/1258543707168497664
2020-05-07 23:45:01,kfxkfox51,,0,0,0,"COVID-19 IN EAST TEXAS: Gregg, Henderson, and Wood Counties saw their numbers increase today. https://bit.ly/2YJQebt?utm_medium=social&amp;utm_source=twitter_kfxkfox51",,,,1258543392264347648,https://twitter.com/kfxkfox51/status/1258543392264347648
2020-05-07 23:45:01,KETK,,0,1,0,"COVID-19 IN EAST TEXAS: Gregg, Henderson, and Wood Counties saw their numbers increase today. https://bit.ly/2YJQebt?utm_medium=social&amp;utm_source=twitter_KETK",,,,1258543391790362624,https://twitter.com/KETK/status/1258543391790362624
2020-05-07 23:42:28,DeahReads,,0,0,1,"FYI: Texas will receive approximately $2.6 million of the CARES Act funds allocated to the Institute of Museum and Library Services for COVID-19 relief. The Texas State Library &amp; Archives Commission will administer these funds to assist Texas libraries. Apply now via @TSLAC",,@TSLAC,,1258542747390099456,https://twitter.com/DeahReads/status/1258542747390099456
2020-05-07 23:40:36,leftcoastbabe,GregAbbott_TX,1,0,16,"How long until Texas again leads the nation? In new COVID-19 cases?",,,,1258542279947505664,https://twitter.com/leftcoastbabe/status/1258542279947505664
