date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-30 23:56:01,gobellbanks,,0,0,2," 𝚂𝚙𝚎𝚗𝚍 𝚃𝚒𝚖𝚎 𝙾𝚞𝚝𝚍𝚘𝚘𝚛𝚜 @PGATOUR golfer and #BellChampion @HogeGolf finds it fortunate that even during the COVID-19 crisis, Texas golf courses remained open – with modifications, such as leaving the pin in, no rakes and walking only. Thank you, Tom! ",,@PGATOUR @HogeGolf,#BellChampion,1266881079190999046,https://twitter.com/gobellbanks/status/1266881079190999046
2020-05-30 23:55:32,CraigLavazza,ScottGottliebMD,0,0,1,"Meaningless without corresponding data on total number of ICU beds in Texas. Have a feeling that Covid occupied is small percentage of total available",,,,1266880958176923648,https://twitter.com/CraigLavazza/status/1266880958176923648
2020-05-30 23:54:49,BiondiTaylor,JohnJHarwood,0,0,0,"Watch Texas rise to Seventh in USA Catching Pennsylvania in covid cases. New York and New Jersey need to be dropped from chart as 100000 new cases every week Phase 2 is here!! ",,,,1266880777364680704,https://twitter.com/BiondiTaylor/status/1266880777364680704
2020-05-30 23:52:59,bogmay,houstonpolice,1,0,5,"@SylvesterTurner So the #COVID lockdowns, citations for large gatherings, and 6ft social distancing rules are over? Or does that pertain only to small businesses and neighborhoods in #Houston #HarrisCounty #Texas ??",,@SylvesterTurner,#COVID #Houston #HarrisCounty #Texas,1266880314397335552,https://twitter.com/bogmay/status/1266880314397335552
2020-05-30 23:49:24,BoycottUtah,,4,30,49,"Amazing. Texas/Abbott only reports 57 deaths per million from Covid-19. Putin reports only 31 deaths per million. Maybe vodka is the key in Russia and Pearl Light, the worst beer in the word, the key in Texas. Or again, maybe they are both just lying, fascist, bast*rds. ",,,,1266879412416376833,https://twitter.com/BoycottUtah/status/1266879412416376833
2020-05-30 23:46:09,ephremhabtemar1,,0,0,0,"Study says Houston will be hardest-hit city in Texas by COVID-19 https://www.khou.com/mobile/article/news/health/coronavirus/study-says-houston-will-be-hardest-hit-city-in-texas-by-covid-19/285-7a18060e-07c6-45e1-8d11-6340b4be33fe via @KHOU",,@KHOU,,1266878597920436231,https://twitter.com/ephremhabtemar1/status/1266878597920436231
2020-05-30 23:39:33,DavidBoucher,,1,0,0,"Like other health systems across the nation, Texas-based Baylor Scott &amp; White is facing financial damage caused by the COVID. The health system spent $85 million to prepare for the pandemic but it also saw a significant drop in patient volumes. https://beckershospitalreview.com/finance/baylor-scott-white-to-lay-off-1-200-workers-furlough-others.html?origin=BHRE&amp;utm_source=BHRE&amp;utm_medium=email&amp;utm_source=BHRE&amp;utm_medium=email&amp;oly_enc_id=9985B5268156B5T",,,,1266876935361134593,https://twitter.com/DavidBoucher/status/1266876935361134593
2020-05-30 23:36:53,deblarsontietz,SenTedCruz,0,0,1,"Tell your party and the impeached one that! Concern yourself with Texas! Looks like we're leading in covid cases and the test results are over 10 days behind! How far can a virus spread in 10 days I wonder?",,,,1266876264662683651,https://twitter.com/deblarsontietz/status/1266876264662683651
2020-05-30 23:36:46,AlexBerenson,,52,462,1260,"Texas: 29MM people, lockdowns ended May 1. 58% of ICU beds empty statewide. Hospitalizations, deaths, COVID-related ER visits have all trended down for a month (since lockdowns ended). LOCKDOWNS ARE USELESS (AT BEST). How much more evidence do you want? https://texas2036.shinyapps.io/covid_tracker/",,,,1266876235713597440,https://twitter.com/AlexBerenson/status/1266876235713597440
2020-05-30 23:30:30,bgoobich,,0,0,0,"Coronavirus updates in Central Texas: Blanco County reports first COVID-19 death https://www.kvue.com/mobile/article/news/health/coronavirus/austin-coronavirus-covid19-updates-central-texas/269-87aefe43-a064-4f4a-a489-b6cc4e948f63 via @KVUE",,@KVUE,,1266874657266860032,https://twitter.com/bgoobich/status/1266874657266860032
2020-05-30 23:30:00,impactnews_ric,,0,0,0,"The Texas Department of State Health Services will perform all COVID-19 case investigations and contact tracing for Collin County following a vote by Collin County Commissioners Court on May 29. ",,,,1266874532062736384,https://twitter.com/impactnews_ric/status/1266874532062736384
2020-05-30 23:22:46,emmogene,hjelle_brian,0,2,10,"Trump is pointing the finger at China for lying about the extent of illness there. Meanwhile, what's up with Texas? Why are there so many ""pneumonia"" deaths in FL, but such low numbers for fatalities related to COVID-19? Need I go on?",,,,1266872710380093442,https://twitter.com/emmogene/status/1266872710380093442
2020-05-30 23:20:31,ScottGottliebMD,,24,55,179,"Texas has made available, through this website, data on daily Covid admissions to general medical beds and separately ICU beds. The data runs through May. https://texas2036.org/data-covid-19/",,,,1266872144073539589,https://twitter.com/ScottGottliebMD/status/1266872144073539589
2020-05-30 23:14:09,Wilfreyy,TexasTribune,0,0,3,"looks like, to me, the start of a new surge in covid cases in texas since the ""phased"" reopening of businesses by the governor ",,,,1266870542893801473,https://twitter.com/Wilfreyy/status/1266870542893801473
2020-05-30 23:11:19,TexasTribune,,6,26,28,"New — Number of coronavirus tests administered in Texas: 928,517 Number of Texans testing positive for the virus: 62,338 Number of Texans who have died from COVID-19: 1,648 http://bit.ly/2TMAHUK",,,,1266869830415777792,https://twitter.com/TexasTribune/status/1266869830415777792
2020-05-30 23:09:35,artemistexas,,0,1,14,"Before Covid, lowest unemployment rate ever in Texas.",,,,1266869392685572099,https://twitter.com/artemistexas/status/1266869392685572099
2020-05-30 23:00:43,sualau,,0,1,2,"""Texas saw the biggest single-day increase in cases"" as opposed to what @RepDanCrenshaw @DanCrenshawTX portrays. #coronavirus #COVID19 #COVID_19",,@RepDanCrenshaw @DanCrenshawTX,#coronavirus #COVID19 #COVID_19,1266867164574879753,https://twitter.com/sualau/status/1266867164574879753
2020-05-30 22:47:53,kerpen,,1,0,1,"Texas report. +32 LTC deaths; all others +15. Batch 68.1%. Totals now 747 LTC; all others 901. 45.3% of COVID deaths in LTC. Estimated 0.5% of total LTC population.",,,,1266863932687482880,https://twitter.com/kerpen/status/1266863932687482880
2020-05-30 22:47:14,HNimanFC,,1,0,0,"Texas COVID Cases Increase To 62,338 Deaths To 1,648 - Texas (2019-nCoV) - Recombinomics Inc. Texas COVID Cases Increase To 62,338 Deaths To 1,648 ",,,,1266863767654141957,https://twitter.com/HNimanFC/status/1266863767654141957
2020-05-30 22:45:00,KLBKNews,,0,2,1,"AUSTIN, Texas (AP) — The number of confirmed coronavirus cases rose by more than 1,200 in Texas to surpass 61,000 with 25 additional deaths due to COVID-19, the disease caused by the deaths. ",,,,1266863206892474368,https://twitter.com/KLBKNews/status/1266863206892474368
2020-05-30 22:42:45,FCDallasGaming,FCDallas,0,0,0,"Match 2 is underway! Tune in and don't forget to help us fight COVID 19 and donate to the North Texas Food Bank! Donate here: https://tiltify.com/@fc-dallas-foundation/fifa",,,,1266862640527216641,https://twitter.com/FCDallasGaming/status/1266862640527216641
