date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-26 23:54:13,txtrue,Mamaof212154947,0,0,0,"There is a massive difference in covid-19 cases and deaths. So grateful I live in Texas, the most diverse state and the most successful. ",,,,1265431075326738432,https://twitter.com/txtrue/status/1265431075326738432
2020-05-26 23:52:53,grumblecore,thomaskaine5,0,0,1,"Covid cases are rising sharply in Austin and Travis County, Texas.",,,,1265430737718779904,https://twitter.com/grumblecore/status/1265430737718779904
2020-05-26 23:52:00,MexNoticia,,0,0,0,"#Clima:@SECTUR_TAM Conoce el #PronosticoDelTiempo que prevé para esta noche el #SMNmx #FelizMartes #NLD #Reynosa #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Texas #Covid_19mx #QuedateEnCasa @edgarsolis @ferolivera09 #Tamaulipas",,@SECTUR_TAM @edgarsolis @ferolivera09,#Clima #PronosticoDelTiempo #SMNmx #FelizMartes #NLD #Reynosa #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Texas #Covid_19mx #QuedateEnCasa #QuedateEnCasa #Tamaulipas,1265430515718463488,https://twitter.com/MexNoticia/status/1265430515718463488
2020-05-26 23:51:43,NoresteDigital,,0,0,0,"#Clima:@SECTUR_TAM Conoce el #PronosticoDelTiempo que prevé para esta noche el #SMNmx #FelizMartes #NLD #Reynosa #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Texas #Covid_19mx #QuedateEnCasa @edgarsolis @ferolivera09 #Tamaulipas",,@SECTUR_TAM @edgarsolis @ferolivera09,#Clima #PronosticoDelTiempo #SMNmx #FelizMartes #NLD #Reynosa #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Texas #Covid_19mx #QuedateEnCasa #QuedateEnCasa #Tamaulipas,1265430444847349760,https://twitter.com/NoresteDigital/status/1265430444847349760
2020-05-26 23:51:30,pcgame,,0,0,0,"COVID-19 Texas map Read More: http://tinyurl.com/yaelfff6",,,,1265430390325628937,https://twitter.com/pcgame/status/1265430390325628937
2020-05-26 23:50:18,FrankPoperowitz,JoeBiden,1,0,0,"Well if Democratic Governors would re-open their States, we people could actually help themselves. They should listen to #Trump. Texas, Georgia, Florida (Red States) are doing fine. By the way, using COVID for political gain is pretty pathetic.",,,#Trump,1265430091116490759,https://twitter.com/FrankPoperowitz/status/1265430091116490759
2020-05-26 23:48:18,startelegram,,4,4,9,"Texas voters should wear masks, bring hand sanitizer to the polls amid COVID, state says ",,,,1265429586575331331,https://twitter.com/startelegram/status/1265429586575331331
2020-05-26 23:45:12,MexTurismo_,,0,2,1,"#Clima: @SECTUR_TAM Conoce el #PronosticoDelTiempo que prevé para esta noche el #SMNmx #FelizMartes #NLD #Reynosa #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Texas #Mcallen #SLP #covid_19mexico #QuedateEnCasa @edgarsolis @ferolivera09 #Tamaulipas #Tam",,@SECTUR_TAM @edgarsolis @ferolivera09,#Clima #PronosticoDelTiempo #SMNmx #FelizMartes #NLD #Reynosa #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Texas #Mcallen #SLP #covid_19mexico #QuedateEnCasa #QuedateEnCasa #Tamaulipas #Tam,1265428804052418567,https://twitter.com/MexTurismo_/status/1265428804052418567
2020-05-26 23:42:49,ShotsRangOut,,0,0,0,"New York, Texas See Fewest COVID-19 Deaths Since March https://link.theepochtimes.com/mkt_app/new-york-texas-see-fewest-covid-19-fatalities-since-march_3364980.html Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:",,,,1265428204396769280,https://twitter.com/ShotsRangOut/status/1265428204396769280
2020-05-26 23:42:19,SLYIDEMUSICOFF,,0,1,0,"Now Playing Slyide - Slymatic The Hot Instrumental Mixtape On @DatPiff http://piff.me/6395dba @Retweet_Lyfe @aliciagrimes71 @glasgow_bruce @sabinmarketing @b_and_s_designs @DrJimmyStar @Alexis_Texas @Migos @Eminem #MixtapeHeat #music #hiphop #COVID @TwitterMusic #Autism",,@DatPiff @Retweet_Lyfe @aliciagrimes71 @glasgow_bruce @sabinmarketing @b_and_s_designs @DrJimmyStar @Alexis_Texas @Migos @Eminem @TwitterMusic,#MixtapeHeat #music #hiphop #COVID #Autism,1265428079855329280,https://twitter.com/SLYIDEMUSICOFF/status/1265428079855329280
