date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-28 23:59:25,OrganizeTexas,,0,1,2,"We don't have adequate COVID-19 testing or contact tracing in Texas. It's made ""re-opening"" the state more dangerous and uncertain than it has to be! WATCH out town hall convo here: https://bit.ly/3euLtXP #MedEx4TX #txlege",,,#MedEx4TX #txlege,1266157158187642882,https://twitter.com/OrganizeTexas/status/1266157158187642882
2020-05-28 23:58:41,dango8mybb,GovHowardDean,0,0,1,"Florida, Texas, Georgia - cooking the books on COVID-19 deaths. ",,,,1266156974388858881,https://twitter.com/dango8mybb/status/1266156974388858881
2020-05-28 23:54:12,fotogem,,0,0,0,"Texas Supreme Court: COVID-19 Can’t Be Used As An Excuse To Vote Absentee - continued voted suppression! VOTE Democratic in November! https://talkingpointsmemo.com/news/texas-state-surpreme-court-absen†ee-voting via @TPM",,@TPM,,1266155845240397826,https://twitter.com/fotogem/status/1266155845240397826
2020-05-28 23:52:22,reformacancha,,0,0,0,"Después de permitir el regreso de los equipos profesionales, el estado de Texas permitirá el acceso a aficionados de manera limitada a los diferentes inmuebles a partir del mes de junio. #Covid_19",,,#Covid_19,1266155386484244483,https://twitter.com/reformacancha/status/1266155386484244483
2020-05-28 23:52:19,canchamural,,0,0,0,"Después de permitir el regreso de los equipos profesionales, el estado de Texas permitirá el acceso a aficionados de manera limitada a los diferentes inmuebles a partir del mes de junio. #Covid_19 https://refor.ma/arTOblhvJWzf",,,#Covid_19,1266155373087645701,https://twitter.com/canchamural/status/1266155373087645701
2020-05-28 23:52:14,MLiben,DjJon75,0,0,0,"This details “excess” deaths in #Florida, #Georgia, and #Texas that are not characterized as #COVID19 related but probably are. Is it a coincidence that these are red states? Click on the image for the full list. CDC guidelines should have them reporting as “probable Covid” ",,,#Florida #Georgia #Texas #COVID19,1266155351340126208,https://twitter.com/MLiben/status/1266155351340126208
2020-05-28 23:52:04,Davey3482,Bradythegoat3,1,0,0,"Texas probably the most guilty state for sweeping covid under the rug - lots of unclassified R00-R99 codings, 3800 excess deaths so far? Math doesn't add up....quite.....right!",,,,1266155309489258496,https://twitter.com/Davey3482/status/1266155309489258496
2020-05-28 23:51:49,InSpiteOfTrump,,1,1,0,"Lack of COVID-19 immunity no reason to vote by mail, Texas court rules. Trump cheers. ",,,,1266155246583234560,https://twitter.com/InSpiteOfTrump/status/1266155246583234560
2020-05-28 23:51:02,California_Laws,,0,0,0,"The Open Texas Plan: Expanding Phase 2 of the Governor’s COVID-19 Reopening Plan ",,,,1266155048121204737,https://twitter.com/California_Laws/status/1266155048121204737
2020-05-28 23:49:08,DWESchoolNurse,ReadyHarris,0,0,0,"Another fact of life in Texas! Get prepared for a COVID-style hurricane season!! @HumbleISD_DWE @HlthSvcs_Humble",,@HumbleISD_DWE @HlthSvcs_Humble,,1266154570843070464,https://twitter.com/DWESchoolNurse/status/1266154570843070464
