date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-16 23:59:45,mightbearia,,0,0,0,"Texas cases of COVID-19 increasing by thousands since reopening ",,,,1261808589305532416,https://twitter.com/mightbearia/status/1261808589305532416
2020-05-16 23:58:44,Kompari,HoustonChron,0,0,0,"What did they think would happen by opening Texas too soon? #COVID__19",,,#COVID__19,1261808332836405248,https://twitter.com/Kompari/status/1261808332836405248
2020-05-16 23:58:17,retiredtrnman,,0,0,0,"Who could have foreseen this? Texas COVID-19 cases rise, governor's office says more testing being done - ABC News - https://abcn.ws/3cyIcGi via @ABC",,@ABC,,1261808218751279104,https://twitter.com/retiredtrnman/status/1261808218751279104
2020-05-16 23:57:55,arbaraibar,,1,2,2,"Esperamos no sea un rebrote... Texas sees increase in COVID-19 cases just two weeks after the state lifted its lockdown as number of infected to... ",,,,1261808127969841152,https://twitter.com/arbaraibar/status/1261808127969841152
2020-05-16 23:57:26,thebookgirl985,,0,5,11,"Massive jump in Texas COVID-19 cases https://www.houstonchronicle.com/news/article/Massive-jump-in-Texas-COVID-19-cases-15275484.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&amp;utm_source=t.co&amp;utm_medium=referral @CindyReynolds @anthxeria @ImpudentCat Spike in new cases, spike in deaths...but ZERO spike in the amount that @GregAbbott_TX gives a shit. #Texas",,@CindyReynolds @anthxeria @ImpudentCat @GregAbbott_TX,#Texas,1261808006368460800,https://twitter.com/thebookgirl985/status/1261808006368460800
2020-05-16 23:56:09,doloresquintana,JeremySWallace,0,0,0,"#COVID #CoronaVirusUpdates #StayHome #Texas #Amarillo",,,#COVID #CoronaVirusUpdates #StayHome #StayHome #Texas #Amarillo,1261807683297918976,https://twitter.com/doloresquintana/status/1261807683297918976
2020-05-16 23:55:54,FountFreeman,,0,0,0,"Real #COVID__19 news from Texas as we ease back into ""regular life"". Latest Texas data: percent of all fatalities over 65 years old (71%); over 60 (80%) and over 50 (91%). You know your age - now you know your relative death risk from this virus. Live appropriately and well!",,,#COVID__19,1261807618361659394,https://twitter.com/FountFreeman/status/1261807618361659394
2020-05-16 23:54:56,doloresquintana,JeremySWallace,1,0,0,"#COVID #coronavirus #StayHome Texas ",,,#COVID #coronavirus #StayHome #StayHome,1261807375339581440,https://twitter.com/doloresquintana/status/1261807375339581440
2020-05-16 23:54:18,catrevenger,tedcruz,0,0,0,"Ted, what are you going to do about Texas increasing Covid deaths? Can you get us some swabs?",,,,1261807219064143872,https://twitter.com/catrevenger/status/1261807219064143872
2020-05-16 23:53:52,CPARTYUSA,,0,0,0,"Fake News About COVID-19 in Texas Goes Viral #RicoTheDems #ArrestThemAllNow #ImpeachObamasJudges https://www.breitbart.com/border/2020/05/16/fake-news-about-covid-19-in-texas-goes-viral/ #news #feedly",,,#RicoTheDems #ArrestThemAllNow #ImpeachObamasJudges #news #feedly,1261807109085200390,https://twitter.com/CPARTYUSA/status/1261807109085200390
2020-05-16 23:53:50,AngelofJustice9,,0,0,1,"Texas Reports More Than 1,800 New Coronavirus covid-19 Cases In 24 Hours . - South Austin Patch",,,,1261807099757158400,https://twitter.com/AngelofJustice9/status/1261807099757158400
2020-05-16 23:53:23,kcjw33,,0,0,0,"Fake News About COVID-19 in Texas Goes Viral #RicoTheDems #ArrestThemAllNow #ImpeachObamasJudges https://www.breitbart.com/border/2020/05/16/fake-news-about-covid-19-in-texas-goes-viral/ #news #feedly",,,#RicoTheDems #ArrestThemAllNow #ImpeachObamasJudges #news #feedly,1261806987442040832,https://twitter.com/kcjw33/status/1261806987442040832
2020-05-16 23:52:18,GREENAPPLELG,,0,0,0,"Doctor speaks up about Covid 19 in Texas https://youtu.be/ZravQ7VJrJY via @YouTube",,@YouTube,,1261806714640142336,https://twitter.com/GREENAPPLELG/status/1261806714640142336
2020-05-16 23:51:53,JeremySWallace,,43,288,338,"Massive jump in Texas COVID-19 cases https://www.houstonchronicle.com/news/article/Massive-jump-in-Texas-COVID-19-cases-15275484.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&amp;utm_source=t.co&amp;utm_medium=referral",,,,1261806611015794689,https://twitter.com/JeremySWallace/status/1261806611015794689
2020-05-16 23:50:51,UNICORNLADY10,,0,0,0,"Texas COVID-19 cases rise, governor's office says more testing being done https://www.yahoo.com/gma/texas-cases-covid-19-increasing-thousands-since-reopening-150902489--abc-news-topstories.html",,,,1261806350436200448,https://twitter.com/UNICORNLADY10/status/1261806350436200448
2020-05-16 23:49:52,parrot_this,sarahcpr,0,0,3,"Sure, If we stop testing then we won’t have anymore cases and people will stop dying of #COVID. This strategy is working fine in Florida, Texas &amp; Georgia. #COVIDIOTS",,,#COVID #COVIDIOTS,1261806100413911041,https://twitter.com/parrot_this/status/1261806100413911041
2020-05-16 23:49:28,molly_molgrn1,ElectronicMeme1,2,0,0,"We have no idea how high the infection rate is in Texas. There are over 29,000,000 living here and as of Wednesday, only 439,000 Texans have been tested for COVID-19.",,,,1261806001466064904,https://twitter.com/molly_molgrn1/status/1261806001466064904
2020-05-16 23:49:20,DaleAndersen6,,1,2,1,"Texas reported 1,801 new COVID-19 cases on Saturday — the biggest single-day jump in cases since the pandemic began, the Austin Bureau's Jeremy Wallace reports.",,,,1261805969048244226,https://twitter.com/DaleAndersen6/status/1261805969048244226
2020-05-16 23:48:27,silverncopper,,0,0,1,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News - https://abcn.ws/3cyIcGi via @ABC",,@ABC,,1261805745542135808,https://twitter.com/silverncopper/status/1261805745542135808
2020-05-16 23:48:12,CindyDickinson1,,0,0,0,"@LtGovTX @GovAbbott how do we know that people getting follow up covid tests in Texas after testing positive are not being included in that days total if they test positive again and therefore being counted more than once?",,@LtGovTX @GovAbbott,,1261805681398747138,https://twitter.com/CindyDickinson1/status/1261805681398747138
2020-05-16 23:48:05,sophiatseliem,,0,1,0,"ALARMIST HEADLINE: Texas Cases of Covid 19 Increasing By Thousands Since Reopening. But several … https://pjmedia.com/instapundit/373657/",,,,1261805654190116864,https://twitter.com/sophiatseliem/status/1261805654190116864
2020-05-16 23:47:51,theoriginaledi,,1,0,1,"Two days ago, Texas had its highest daily total ever of COVID cases. Today, after a steady increase for the past week, we have about 350 more than we had on Thursday. Reopening is going GREAT, guys. ",,,,1261805593741996033,https://twitter.com/theoriginaledi/status/1261805593741996033
2020-05-16 23:45:34,robert_chidgey,abc13houston,0,0,1,"An invitation that will be ignored or declined. Elon is tweeting about leaving California for Texas because a local politician there is enforcing the types of Covid-19 lockdown policies Governor Abbott won’t let Turner enforce here. Turner is California.",,,,1261805017415155713,https://twitter.com/robert_chidgey/status/1261805017415155713
2020-05-16 23:43:24,GlennaSkinner13,,0,0,3,"Mandatory Covid 19 testing in our Texas Skilled Nursing and Rehab facility next week. Gonna be a tough week. Hoping for good results.",,,,1261804474592628736,https://twitter.com/GlennaSkinner13/status/1261804474592628736
2020-05-16 23:41:08,KevTKel,,0,0,0,"Texas cases of COVID-19 increasing by thousands since reopening - Democratic Underground https://democraticunderground.com/10142495181 via @demunderground",,@demunderground,,1261803902514716672,https://twitter.com/KevTKel/status/1261803902514716672
2020-05-16 23:41:02,maaaariiposa,,1,0,3,"“Our clients at Prairieland are terrified of getting sick and dying of COVID-19. They see dozens of people in quarantine and know one disposable mask won’t protect them.”- Fatma Marouf, Directior of the Immigrant Rights Clinic at Texas A&amp;M School of Law",,,,1261803879504674817,https://twitter.com/maaaariiposa/status/1261803879504674817
2020-05-16 23:39:25,mister2gooden2,,0,0,0,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News - https://abcn.ws/3cyIcGi via @ABC",,@ABC,,1261803470648152064,https://twitter.com/mister2gooden2/status/1261803470648152064
2020-05-16 23:39:03,AlexTeague7,washingtonpost,0,0,0,"Plenty of food here in Texas, just leave your politics back north. No food lines, no panic. #Reality #COVID__19",,,#Reality #COVID__19,1261803377564037121,https://twitter.com/AlexTeague7/status/1261803377564037121
2020-05-16 23:37:45,DrCSWilliam,DebbieKennedy0,0,0,1,"It's about a guy in the mid-1980s in Texas, that gets diagnosed with HIV. At a time when they were just starting to do studies/drug trials looking for treatments Having been diagnosed he is motivated to find a treatment &amp; takes on the FDA Very topical to the COVID situation",,,,1261803053931540482,https://twitter.com/DrCSWilliam/status/1261803053931540482
2020-05-16 23:36:37,masunc,MSNBC,2,0,2,"Which leadership he is criticizing ! The latest Covid 19 death per million residents New York 1410 New Jersey 1120 Connecticut 903 Massachusetts 795 Louisiana 520 Michigan 479 Illinois 310 Georgia 145 Florida 87 California 77 Texas 43",,,,1261802765514272768,https://twitter.com/masunc/status/1261802765514272768
2020-05-16 23:36:11,soccerpearl4,,0,0,0,"This small Texas hospital is finding ways to save COVID-19 patients ",,,,1261802657771069441,https://twitter.com/soccerpearl4/status/1261802657771069441
2020-05-16 23:35:54,Antny47034474,,0,0,0,"Texas cases of COVID-19 increasing by thousands since reopening http://a.msn.com/01/en-us/BB14b61B?o BUT THE REAL QUESTION IS, HAS THE CURVE BEEN FLATTENED?? AND THE ANSWER IS IT HAS!! #SPREADING FEAR",,,#SPREADING,1261802588250537984,https://twitter.com/Antny47034474/status/1261802588250537984
2020-05-16 23:35:49,jcbuchter,Wilkersonclan,1,0,0,"Due mainly to Oil, and that has been tanking for years, well before Covid. Fracking hasn't been profiterable since 2016, and most industries need $50/barrel to stay solvent. Of course, those companies got huge handouts to keep them afloat, so if you like socialism u love Texas",,,,1261802564150009856,https://twitter.com/jcbuchter/status/1261802564150009856
2020-05-16 23:35:33,food4thaught,,0,0,0,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News https://abcnews.go.com/US/texas-cases-covid-19-increasing-thousands-reopening/story?id=70720497",,,,1261802500656635906,https://twitter.com/food4thaught/status/1261802500656635906
2020-05-16 23:34:00,TexasObserver,,0,7,2,"The first reported COVID-19 death in Texas arrived unexpectedly in a rural hospital with just six beds in its tiny ICU. ",,,,1261802107528777728,https://twitter.com/TexasObserver/status/1261802107528777728
2020-05-16 23:33:41,GlobalPandemics,,0,0,0,"COVID-ALERT: Fake News About COVID-19 in Texas Goes Viral - Global Pandemic News | #Coronavirus #COVID19 - https://globalpandemic.net/news/fake-news-about-covid-19-in-texas-goes-viral/",,,#Coronavirus #COVID19,1261802027870543872,https://twitter.com/GlobalPandemics/status/1261802027870543872
2020-05-16 23:33:36,RustyInSeattle,,0,0,2,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News - https://abcn.ws/3cyIcGi via @ABC",,@ABC,,1261802005917396992,https://twitter.com/RustyInSeattle/status/1261802005917396992
2020-05-16 23:33:33,FakeNews19841,,0,0,0,"Fake News About COVID-19 in Texas Goes Viral http://dlvr.it/RWnl0t",,,,1261801995255472129,https://twitter.com/FakeNews19841/status/1261801995255472129
2020-05-16 23:33:15,danvzla,,0,0,0,"Massive jump in Texas COVID-19 cases ",,,,1261801921578483714,https://twitter.com/danvzla/status/1261801921578483714
2020-05-16 23:30:08,Meding001,nytimes,0,0,0,"So Cuomo is the rising star of death ! The latest Covid 19 death per million residents New York 1410 New Jersey 1120 Connecticut 903 Massachusetts 795 Louisiana 520 Michigan 479 Illinois 310 Georgia 145 Florida 87 California 77 Texas 43",,,,1261801133439365120,https://twitter.com/Meding001/status/1261801133439365120
2020-05-16 23:27:27,HoustonChron,,52,95,125,"Massive jump in Texas COVID-19 cases ",,,,1261800459670622211,https://twitter.com/HoustonChron/status/1261800459670622211
2020-05-16 23:24:13,kerim_kivrak,,0,0,0,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News - https://abcn.ws/3cyIcGi via @ABC",,@ABC,,1261799647825321990,https://twitter.com/kerim_kivrak/status/1261799647825321990
2020-05-16 23:24:05,FOXWestTexas,,0,0,0,"Coronavirus updates: Biggest single-day jump in Texas COVID-19 cases partially due to outbreak in Amarillo ",,,,1261799611372580865,https://twitter.com/FOXWestTexas/status/1261799611372580865
2020-05-16 23:23:28,TheRedInRainbow,,0,0,0,"No, it is related to Covid. It appears in children who have as well as children who had Covid.",,,,1261799456334319616,https://twitter.com/TheRedInRainbow/status/1261799456334319616
2020-05-16 23:20:43,oklaniemi,,0,0,0,"Texas AG seeks to block election officials from allowing absentee voters to cite fear of COVID-19 ",,,,1261798767285735425,https://twitter.com/oklaniemi/status/1261798767285735425
2020-05-16 23:19:38,RaulEHernandez6,,0,0,0,"Texas began reopening of businesses on May 1. On May 14, it had its highest single-day COVID-19 death toll, at 58, along with 1,448 new cases, also a new high. Texas had more than 1,000 new cases diagnosed every day for 7 days straight. Congratulations? ",,,,1261798493821308928,https://twitter.com/RaulEHernandez6/status/1261798493821308928
2020-05-16 23:19:08,AngieResists,,0,0,0,"￼I just learned that the first federal prisoner to die of COVID 19 is a pregnant inmate in Texas. She was 30. Please pray for the approximately 12,000 pregnant inmates in America...and for Birth Behind Bars professionals trying to reach these women. ",,,,1261798368809975808,https://twitter.com/AngieResists/status/1261798368809975808
2020-05-16 23:18:47,Nasty_Woman1,,0,6,5," TEXAS #COVID__19 UPDATE As Texas continues to have rapidly growing Cases of Virus Gov Abbott &amp; Trump don’t care how many more Lives are lost that wouldn’t be had they waited like NY until cases decreased to Manageable numbers that Contact Tracing could contain SHAMEFUL ",,,#COVID__19,1261798277156044801,https://twitter.com/Nasty_Woman1/status/1261798277156044801
2020-05-16 23:18:36,Stalker6Zauzich,Krista63231295,0,0,0,"By “the cure” he means not a potential cure for the actual covid. He means the colateral damage (including economic) from the measures we are undertaking to prevent covid. Texas is opening on the upswing. More evidence coming.",,,,1261798233166184448,https://twitter.com/Stalker6Zauzich/status/1261798233166184448
2020-05-16 23:14:01,SpectacledPanda,,0,0,0,"Let my hair go a little during the quarantine so decided to clean it up a little. #mustashe #foomanchu #grooming #groomingday #quarantine #quarantinelife #covid_19 #covid19 #covid @Boerne, Texas https://www.instagram.com/p/CAREvU5ptje/?igshid=pkslg73cnydd",,,#mustashe #foomanchu #grooming #groomingday #quarantine #quarantinelife #covid_19 #covid19 #covid,1261797078981906433,https://twitter.com/SpectacledPanda/status/1261797078981906433
2020-05-16 23:13:44,KeySpeculator,,0,0,0,"#Texas is drinking #beer from a red solo cup while #Florida and #Georgia are sipping Geritol before bedtime. https://thekeystonespeculator.blogspot.com/2020/05/the-keystone-speculator-coronavirus_15.html #business #NursesDay2020 #Nursing #coronavirusbriefing #COVID__19 #CoronavirusUSA #COVIDIOTS #dnc #rnc #cdc #nih #whitehouse #realDonaldTrump #wapo",,,#Texas #beer #Florida #Georgia #business #NursesDay2020 #Nursing #coronavirusbriefing #COVID__19 #CoronavirusUSA #COVIDIOTS #dnc #rnc #cdc #nih #whitehouse #realDonaldTrump #wapo,1261797010102984704,https://twitter.com/KeySpeculator/status/1261797010102984704
2020-05-16 23:11:36,swc1255,,0,0,0,"Texas cases of COVID-19 increasing by thousands since reopening http://a.msn.com/01/en-us/BB14b61B?ocid=st: just love the Guinea pigs! We've been hit extremely hard in New England so we're watching how many of u die 1st &amp; why we r reopen very safely &amp; slowly! Texas stop being HUMP IDIOTS!",,,,1261796471202025473,https://twitter.com/swc1255/status/1261796471202025473
2020-05-16 23:09:46,MLB_is_Back,JeremySWallace,0,1,2,"Wonder when they are going to pull a Texas and stop reporting the number of Covid-19 cases and deaths.",,,,1261796010294013952,https://twitter.com/MLB_is_Back/status/1261796010294013952
2020-05-16 23:06:07,wonderousATX,,1,0,1,"See here in Texas, the Covid-19 curve actually goes up. Blehhhh ",,,,1261795092425248768,https://twitter.com/wonderousATX/status/1261795092425248768
2020-05-16 23:05:47,mirbeaman,,0,0,1,"The Texas Attorney General is trying to halt mail in ballot voting. This is just to get the application for a mail in ballot. Once you receive the application, select the “disability” option, this is the option chosen for COVID-19. https://webservices.sos.state.tx.us/vrrequest/bbm.asp",,,,1261795006446272515,https://twitter.com/mirbeaman/status/1261795006446272515
2020-05-16 23:05:11,BRICKCOINED,,0,0,0,"surge in #COVID-19 cases in #Texas today. The state is reporting 1,801 #newcases since yesterday - the #biggest one day #surge we've had to deal with. #CoronaVirus",,,#COVID #Texas #newcases #biggest #surge #CoronaVirus,1261794857988894722,https://twitter.com/BRICKCOINED/status/1261794857988894722
2020-05-16 23:04:07,modeane,,0,0,0,"Texas cases of COVID-19 increasing by thousands since reopening https://abcnews.go.com/US/texas-cases-covid-19-increasing-thousands-reopening/story?id=70720497",,,,1261794586520891392,https://twitter.com/modeane/status/1261794586520891392
2020-05-16 23:03:07,JoyceHutchens3,,1,1,0,"Texas COVID-19 cases rise, governor's office says more testing being done - ABC News - https://abcn.ws/3cyIcGi via @ABC",,@ABC,,1261794337790312448,https://twitter.com/JoyceHutchens3/status/1261794337790312448
2020-05-16 23:02:26,revamywv,,0,0,1,"COVID occurrence - sitting in Texas Roadhouse listening to guy in convertible beside me whistle “Rhinstone Cowboy.” To think that such talents were hidden from our awareness before.",,,,1261794165614096389,https://twitter.com/revamywv/status/1261794165614096389
2020-05-16 23:01:57,TBBusiness,,0,0,0,"The Heroes Act to Provide Over $1.2 Billion for 15th District of Texas to Combat COVID-19 ",,,,1261794041777262593,https://twitter.com/TBBusiness/status/1261794041777262593
2020-05-16 23:01:44,andrew_6252,,0,0,1,"Texas cases of COVID-19 increasing by thousands since reopening http://disq.us/t/3orj4kj Outwardly lying. Blatantly deception by the press reaffirmed by the government.",,,,1261793989629542404,https://twitter.com/andrew_6252/status/1261793989629542404
2020-05-16 23:01:14,lanetramfuller,,0,0,0,"Happy Mother's Day to Me! The package was delayed due to COVID but @myronyellow and the kiddos Rocked it with my gift! My baby knows I love me some shoes!!! @Rockwall, Texas https://www.instagram.com/p/CARDRizBVOwh74IOWSZzKwbn207yeFU22vKyI40/?igshid=11lh99sqx27dq",,@MyronYellow,,1261793861057368065,https://twitter.com/lanetramfuller/status/1261793861057368065
2020-05-16 22:58:14,jeannej44,,0,0,0,"@ABCWorldNews @FOX4 @NBCDFW ABagain untrustworthy Headline screamed, ""Covid incidences quadruple in Texas"" Had to listen to entire news til ABC revealed incidences occurred at meat packing plant, origin of Covid cases across country ABC trying to punish Texas for opening early",,@ABCWorldNews @FOX4 @NBCDFW,,1261793105759686657,https://twitter.com/jeannej44/status/1261793105759686657
2020-05-16 22:57:30,primitivolo,,0,0,0,"Confirman la decimoctava muerte por COVID-19, en Laredo, Texas http://primitivolopez.com/?p=3593 vía @PRIMITIVOLOPEZNOTICIAS",,,,1261792922569076737,https://twitter.com/primitivolo/status/1261792922569076737
2020-05-16 22:51:37,ThePoliticus,,0,0,0,"From Texas Observer: Is Texas Inflating Its COVID-19 Testing Results With Antibody Test Numbers? ",,,,1261791444576190464,https://twitter.com/ThePoliticus/status/1261791444576190464
2020-05-16 22:50:57,mary_swilling,,0,1,0,"COVID-19 Cases at One Texas Immigration Detention Center Soared in a Matter of Days. Now, Town Leaders Want Answers. ",,,,1261791275155677184,https://twitter.com/mary_swilling/status/1261791275155677184
