date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-25 23:59:50,JSegor,,2,1,4,"6-25-20: On this thread I will track maps of the US daily new cases of COVID-19. The source of data comes from Worldometers. https://www.worldometers.info/coronavirus/country/us/ Note the hot-spots of Florida, Texas, Calif and Arizona. We will see how it affects deaths in a few weeks. ",,,,1276304125425156096,https://twitter.com/JSegor/status/1276304125425156096
2020-06-25 23:59:17,Yombe,brikeilarcnn,1,0,0,"Texas ranks no. 1 in uninsured &amp; ranks 42-43 in COVID testing. Gov. Greg Abbott re-opened state despite adequate testing &amp; scientific warnings. Texas is now a virus hotbed. Houston’s hospitals at 100% capacity. Dallas sent ER patients to Children’s Med. Epic leadership failure. ",,,,1276303984106655746,https://twitter.com/Yombe/status/1276303984106655746
2020-06-25 23:59:08,rogueCaren,Taniel,0,0,0,"@realDonaldTrump @GOP @GovAbbott #TrumpIsKillingUs #TrumpIsALaughingStock #AbbottBetrayedTexas #TrumpVirus #COVIDIOTS #covidtexas #VoteOutGOP",,@realDonaldTrump @GOP @GovAbbott,#TrumpIsKillingUs #TrumpIsALaughingStock #AbbottBetrayedTexas #TrumpVirus #COVIDIOTS #covidtexas #VoteOutGOP,1276303946827603968,https://twitter.com/rogueCaren/status/1276303946827603968
2020-06-25 23:58:55,SinCityAttorney,,0,0,0,"18 members of North Texas family battling COVID-19 following surprise birthday party ",,,,1276303891986960384,https://twitter.com/SinCityAttorney/status/1276303891986960384
2020-06-25 23:58:36,allbeefdiet,Reuters,0,0,2,"covid is about to mess with texas",,,,1276303812484005900,https://twitter.com/allbeefdiet/status/1276303812484005900
2020-06-25 23:58:22,tpwaring555,,0,0,0,"'Board of shame' could come for businesses that ignore COVID-19 mask rule, Democratic mayor says - TheBlaze I thought Houston was in Texas, not China. ",,,,1276303755718393856,https://twitter.com/tpwaring555/status/1276303755718393856
2020-06-25 23:58:12,josephrcerami,,0,0,0,"Texas DSHS Commissioner, Dr. John Hellerstedt, gives an update on #COVID19 in #Texas. ""This is the biggest COVID-19 challenge Texas has faced since coronavirus hit our state.""",,,#COVID19 #Texas,1276303711321624578,https://twitter.com/josephrcerami/status/1276303711321624578
2020-06-25 23:58:02,VOATiengViet,,0,0,3,"COVID tăng mạnh tại Mỹ, Texas ngưng kế hoạch tái mở cửa http://dlvr.it/RZNPQL",,,,1276303671395901441,https://twitter.com/VOATiengViet/status/1276303671395901441
2020-06-25 23:57:42,ASlavitt,,121,2772,5115,"HEY TEXAS: You’re a COVID hot spot with 78% case growth in the last 2 weeks. Donald Trump filed papers to take coverage from 1,958,000 Texans today by repealing the ACA. ",,,,1276303587711188992,https://twitter.com/ASlavitt/status/1276303587711188992
2020-06-25 23:57:36,KTREnews,,0,0,0,"WATCH: Gov. Abbott speaks to East Texas News about ‘pausing reopening’ in wake of COVID-19 increases: https://www.ktre.com/2020/06/25/gov-abbott-pauses-additional-reopening-wake-covid-increases/ #govabbott #reopeningtexas #covid19",,,#govabbott #reopeningtexas #covid19,1276303561941561344,https://twitter.com/KTREnews/status/1276303561941561344
2020-06-25 23:57:30,sethbusetti,,1,0,1,"Texas isn't doing so great on the COVID after all. Wrong kind of comeback.",,,,1276303535580360705,https://twitter.com/sethbusetti/status/1276303535580360705
2020-06-25 23:57:16,jordan_rubio,,2,9,10,"So, the good news is that today was not a record increase of new reported COVID cases. The bad news is that today was the second-highest single day increase and there were only four fewer cases today then yesterday (5,994 vs 5,998). There are now 135,648 reported cases in Texas",,,,1276303479439581185,https://twitter.com/jordan_rubio/status/1276303479439581185
2020-06-25 23:57:07,Kojobalewa,,0,0,1,"Everyone needs to pause and rethink opening.................. Texas pauses reopening as hospitals inundated with 'explosion' of COVID-19 cases https://www.nbcnews.com/news/us-news/texas-governor-pauses-state-s-reopening-due-spike-new-covid-n1232118 via @nbcnews",,@NBCNews,,1276303438784024576,https://twitter.com/Kojobalewa/status/1276303438784024576
2020-06-25 23:56:22,SongBird2384,AnneWheaton,0,0,0,"But @AnneWheaton haven't you heard? Covid's been cancelled because people just got bored of it. It's gone now...miraculously. Business as usual. /s/ *eye roll* at least that's what Texas thinks...",,@AnneWheaton,,1276303252817141762,https://twitter.com/SongBird2384/status/1276303252817141762
