date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-07 23:46:52,DJDirectDeposit,ABC,0,0,0,"""Texas sees record uptick in COVID-19 cases two weeks after Memorial Day."" There I fixed it for you.",,,,1269777881338712064,https://twitter.com/DJDirectDeposit/status/1269777881338712064
2020-06-07 23:45:21,nerdyjt,,0,0,0,"anecdotally from online church services: in arkansas they're taking covid-19 seriously; in texas, no fucks are given.",,,,1269777496548929536,https://twitter.com/nerdyjt/status/1269777496548929536
2020-06-07 23:42:23,LukeBarnett,,0,0,6,"I’m going to Texas for work this week. In terms of Covid-19:",,,,1269776751002976257,https://twitter.com/LukeBarnett/status/1269776751002976257
2020-06-07 23:42:19,ritaw96,,0,0,0,"Tonight’s episode of 60 minutes had a story based game in San Antonio that looked at the effect of the covid-19 pandemic. It made Texas political leaders sound incredibly stupid. Oh well, if the shoe fits......",,,,1269776735526096898,https://twitter.com/ritaw96/status/1269776735526096898
2020-06-07 23:39:45,TAshtonReynolds,,1,2,25,"Since my wife is an RN and we are more likely as a family to be exposed to COVID, we drove past the BLM protest in Bryan tonight. The oldest made the signs. The baby consents. Thousands of people on Texas Ave. #blacklivesmatter",,,#blacklivesmatter #blacklivesmatter,1269776088747696132,https://twitter.com/TAshtonReynolds/status/1269776088747696132
2020-06-07 23:39:38,HaoleThai,,0,0,0,"Số ca nhiễm COVID-19 tại Texas tăng trở lại sau nhiều ngày biểu tình https://youtu.be/jTl9kNnaH6s qua @YouTube",,@YouTube,,1269776058489790464,https://twitter.com/HaoleThai/status/1269776058489790464
2020-06-07 23:34:32,DavidMacLuna,,0,0,0,"Texas has highest daily COVID death toll yet today, Florida has 5th day of 1000+ new cases in a row. White House armored fence completed in early a.m. #GOPandemicJournal #GOPGenocide Stats: https://www.worldometers.info/coronavirus/country/us/ http://TrumpDeathClock.com https://ktla.com/news/nationworld",,,#GOPandemicJournal #GOPGenocide,1269774774319882243,https://twitter.com/DavidMacLuna/status/1269774774319882243
2020-06-07 23:33:51,trainer1995,60Minutes,1,1,2,"Take a look at the COVID tracker on the Texas Dept of State Health Services. We haven't even begun to flatten the curve on cases or deaths, yet @GovAbbott has proceeded with Phase III of his reopening Texas plan. Look at the #of cases on 4/30 and what we have now. Shameful.",,@GovAbbott,,1269774605524369408,https://twitter.com/trainer1995/status/1269774605524369408
2020-06-07 23:31:42,GlobalPandemics,,0,0,0,"COVID-ALERT: San Antonio businesses continue reopening as Texas sees rise in coronavirus cases - Global Pandemic News | #Coronavirus #COVID19 - https://globalpandemic.net/news/san-antonio-businesses-continue-reopening-as-texas-sees-risein-coronavirus-cases/",,,#Coronavirus #COVID19,1269774061233676290,https://twitter.com/GlobalPandemics/status/1269774061233676290
2020-06-07 23:30:07,FOX26Houston,,4,2,2,"Across the country, large protest crowds are raising the concern of a COVID-19 spike, the WYP panel discusses social distancing and protesting and the issue of Texas mail-in voting.​ https://www.fox26houston.com/video/692356?taid=5edd787e05775300017e7413&amp;utm_campaign=trueanthem&amp;utm_medium=trueanthem&amp;utm_source=twitter",,,,1269773665626980359,https://twitter.com/FOX26Houston/status/1269773665626980359
2020-06-07 23:29:13,BillReyno,,0,1,0,"Trans Texans Struggle with Health Care Access During COVID-19 – Texas Monthly ",,,,1269773439314862081,https://twitter.com/BillReyno/status/1269773439314862081
2020-06-07 23:28:28,ThinkyTexan,commonsensejan,1,0,2,"Is that why Texas is in the top 10 states for COVID-19 infections and Marion, Ohio is number One in cities with infections nationwide?",,,,1269773250323767296,https://twitter.com/ThinkyTexan/status/1269773250323767296
2020-06-07 23:28:28,Khanoisseur,,3,21,27,"Texas and Arizona reported TWICE as many new cases as New York. Florida reported 50% more cases than NY. States with warm weather are drawing more people out and producing more Covid-19 cases — contrary to Trump’s predictions that warm weather will slow coronavirus spread. ",,,,1269773249509982208,https://twitter.com/Khanoisseur/status/1269773249509982208
2020-06-07 23:27:48,MorrisBai_,60Minutes,0,0,0,"San Antonio, Texas represent. Covid cases on the rise as businesses open up. ",,,,1269773080190169088,https://twitter.com/MorrisBai_/status/1269773080190169088
2020-06-07 23:21:38,Rich3p14159,,0,5,4,"COVID-19: States that are having new spikes in the infection rates: Alaska, Arizona, Arkansas, California, Florida, Kentucky, Michigan, Mississippi, New Mexico, North Carolina, Puerto Rico, South Carolina, Tennessee, Texas, Utah, &amp; Wisconsin. eg. UT, NC, SC, TX. ",,,,1269771527752425473,https://twitter.com/Rich3p14159/status/1269771527752425473
2020-06-07 23:21:11,GigEm247,,1,3,12,"Texas A&amp;M lays out guidelines for COVID-19 tests, screening, workouts #GigEm https://bit.ly/3h4EO8Q",,,#GigEm,1269771416699887617,https://twitter.com/GigEm247/status/1269771416699887617
2020-06-07 23:12:56,drqscott,WendellPierce,0,0,0,"Texas correctional officers who have ZERO authority outside of Texas. If someone faces them up it will be seen as two civilians fighting on the street. Covid-45 thinks people are stupid....well the ones that support him are anyways",,,,1269769340230029312,https://twitter.com/drqscott/status/1269769340230029312
2020-06-07 23:11:15,lauraREAgent,SteveSchmidtSES,0,0,0,"Rachel Maddow reported on their tee shirt insignias. Most are from the Texas jail with the extremely high Covid cases.",,,,1269768915468652545,https://twitter.com/lauraREAgent/status/1269768915468652545
2020-06-07 23:03:20,chzheadenginerd,,0,0,1,"Since COVID cancelled my summer travel plans, a cross-Texas road trip had to suffice, including lots of hiking and some minor (legal) Cadillac vandalism. #optoutside @Palo Duro Canyon… https://www.instagram.com/p/CBJtAHQp4iFDjf8GRLsjmn31S6yYDN1XeJqzPc0/?igshid=o2tikrfuufrw",,,#optoutside,1269766922389856264,https://twitter.com/chzheadenginerd/status/1269766922389856264
2020-06-07 22:56:07,KGAFSportsTalk,,1,8,34,"BREAKING NEWS North Central Texas College is dropping their Tennis and Rodeo programs due to the financial impact from COVID-19. NCTC had a Tennis program for 50 years. The school is offering to cover Fall tuition and fees for athletes who are not able to find another school",,,,1269765108802125825,https://twitter.com/KGAFSportsTalk/status/1269765108802125825
2020-06-07 22:56:05,DmonsRUnleashed,COVID19Tracking,3,0,2,"since some states (*cough, cough - Texas, Georgia, Florida) are not reporting their COVID-19 deaths accurately so these numbers/trend are suspect.",,,,1269765101088841731,https://twitter.com/DmonsRUnleashed/status/1269765101088841731
2020-06-07 22:54:03,CarloSerpel,,0,0,3,"Sí está muy padre su revolución y todo, peeeeero, estamos en medio de una pandemia y los casos de covid-19, por lo menos en Texas, se triplicaron.",,,,1269764588213600261,https://twitter.com/CarloSerpel/status/1269764588213600261
2020-06-07 22:52:13,TheOhmuPolice,,0,0,2,"I looked at the COVID-19 pages for the two airports I'm going through. One of them explicitly says you're required to wear one, while the other only says you're ""encouraged"" to. Guess which one is the Texas airport",,,,1269764125929795584,https://twitter.com/TheOhmuPolice/status/1269764125929795584
2020-06-07 22:45:32,TX_FFA_Fdn,,0,3,21,"What a week! While the protocols of COVID-19 are keeping us from executing the “live” 2020 LEAD Experience for Texas agricultural science teachers, Foundation staff and interns and had a chance this past week to begin filming for the “virtual” LEAD Experience. ",,,,1269762444441894913,https://twitter.com/TX_FFA_Fdn/status/1269762444441894913
2020-06-07 22:43:02,MedicOutpost,,0,0,0,"Medic Outpost is providing covid boxes to rural hospitals in Texas. Big Bend Regional Hospital now has a Medic Outpost Covid safety box. This keeps doctors and nurses safe during vital treatments. Please consider… https://www.instagram.com/p/CBJqrpglYfx/?igshid=1xxd1g5a18ftg",,,,1269761814046400513,https://twitter.com/MedicOutpost/status/1269761814046400513
2020-06-07 22:39:22,soonerfan126,drewdavison,0,0,0,"Just don’t see how...Texas Covid numbers are going back up...",,,,1269760890720735232,https://twitter.com/soonerfan126/status/1269760890720735232
2020-06-07 22:38:28,TAdrian90,,0,0,0,"Because one many live a life in covid 19 from Because one many live a life in covid 19 from police man from TEXAS and Colorado prison",,,,1269760665486589952,https://twitter.com/TAdrian90/status/1269760665486589952
2020-06-07 22:37:46,4s_3lo,Kolyattaboi,0,0,1,"I’m in Texas and I think we may have learned abt him a little bit for Black History Month in 8th grade? Covid interrupted apush this year but I’m fairly certain we would’ve learned abt him bc my teacher is adamant abt teaching us history and not just what’s on the test",,,,1269760488394670081,https://twitter.com/4s_3lo/status/1269760488394670081
2020-06-07 22:36:27,TAdrian90,,0,0,0,"these protests will lead to thousands of outbreaks of covid19 biological time bomb, texas police cops from 50% covid-infected Texas prisons brought to NY and W DC",,,,1269760157183029248,https://twitter.com/TAdrian90/status/1269760157183029248
2020-06-07 22:31:40,LJAkaar67,Placeholder5_6,0,0,0,"> and the armored vehicles they do have are obsolete ones no longer in military service. It's not clear they need those though. This MRAP was used in Texas to take down a bar that refused to obey the COVID quarantine. ",,,,1269758956810891264,https://twitter.com/LJAkaar67/status/1269758956810891264
2020-06-07 22:30:18,CACofTexas,,1,3,7,"Tune in to @KLOVERadio and @air1radio TONIGHT at 9 PM to hear Chief Advancement Officer, Christina Green on Closer Look discussing COVID-19 stressors for Texas families.",,@KLOVERadio @air1radio,,1269758609652625408,https://twitter.com/CACofTexas/status/1269758609652625408
