date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-18 23:59:16,DallasBizNews,,0,2,1,"The North Texas hospital region has the most patients being treated for COVID-19 across the state.​ ",,,,1273767268703485952,https://twitter.com/DallasBizNews/status/1273767268703485952
2020-06-18 23:59:16,BDavisAAS,,1,2,40,"On Texas’ COVID tests, Big 12’s Bob Bowlsby told me, “The kind of year that a team has is going to have a lot to do with the level of self-discipline and their ability to always apply best practices.”",,,,1273767268107911173,https://twitter.com/BDavisAAS/status/1273767268107911173
2020-06-18 23:58:15,didhejustsay_,IslandGirlPRV,0,4,9,"Ok cool, someone go let Texas, Florida, and Oklahoma know Trump said covid is done and they are all good now! Can't wait to see those charts suddenly drop to nothing as every case disappears ""like a miracle"" ",,,,1273767012385411072,https://twitter.com/didhejustsay_/status/1273767012385411072
2020-06-18 23:57:39,RyanQDavis,,4,2,19,"I have been watching Illinois’ COVID numbers religiously, watching it get down in the 400’s per day. I knew we were doing well and on the right track, but then I checked Texas and Florida...well over 3,000 cases yesterday for each. Wow.",,,,1273766859574214657,https://twitter.com/RyanQDavis/status/1273766859574214657
2020-06-18 23:54:53,christiantellez,,0,1,8,"Texas: you kno we keep that mf thang(Covid) on us",,,,1273766162820739073,https://twitter.com/christiantellez/status/1273766162820739073
2020-06-18 23:53:19,EdEspinoza,,2,4,8,"Today Texas had 3,516 confirmed positive covid cases. This is the highest day yet, breaking the previous record which was set yesterday. Please wear a mask. ",,,,1273765770439335943,https://twitter.com/EdEspinoza/status/1273765770439335943
2020-06-18 23:52:16,stu_rush,stu_rush,19,16,63,"So my mom's memory care facility Exec.Director called today. Due to the resurgence in COVID cases in states like Florida, Texas &amp; many others, they have been ordered not to allow ANY visits, even for those patients under hospice care. Because people aren't following guidelines. ",,,,1273765505237688320,https://twitter.com/stu_rush/status/1273765505237688320
2020-06-18 23:52:04,chels396,,0,0,0,"@GregAbbott_TX Hello Governor Abbott! As you know, covid 19 cases are skyrocketing here in Texas. Can you please mandate that all Texans can vote by mail for our safety?",,@GregAbbott_TX,,1273765455233253386,https://twitter.com/chels396/status/1273765455233253386
2020-06-18 23:51:09,SJMorrison_,ScottGottliebMD,2,4,22,"New cases increasing rapidly in Texas, as predicted when it aggressively reopened without emphasizing mask wearing. Masks are very effective at preventing #Covid spread. It is possible to reopen the economy safely, but rhetoric against masks and testing undermines that goal. ",,,#Covid,1273765223841890304,https://twitter.com/SJMorrison_/status/1273765223841890304
2020-06-18 23:50:58,WilliamsonMike_,,2,0,10,"As someone born and raised in Texas, I can rightfully say that Texas is full of dipshits. “It will be safe...no masks or tests required” sounds just like that other dumbass who said Covid will disappear like a miracle. ",,,,1273765179210084353,https://twitter.com/WilliamsonMike_/status/1273765179210084353
2020-06-18 23:50:57,amyann77,realDonaldTrump,0,0,0,"Really, who gave him failing grades? YOU get failing grades on Covid-19. I live in Texas, where cases are shooting up, and you're to blame with your irresponsible press conferences and stupid assertions about things you know nothing about. Your'e the #WorstPresidentEver",,,#WorstPresidentEver,1273765173132775425,https://twitter.com/amyann77/status/1273765173132775425
2020-06-18 23:50:37,artisteach,,0,0,0,"WEAR. A. MASK. Texas A&amp;M Study: Face Masks Critical In Preventing Spread Of COVID-19 ",,,,1273765088353189889,https://twitter.com/artisteach/status/1273765088353189889
2020-06-18 23:50:12,mackeysasser,,24,329,952,"texas, with 8k new Covid cases in the last two days (single day high going into june was 1,800), says, ""you know what we haven't tried? opening the amusement parks."" tomorrow they're actually doing that. #COVID19tx",,,#COVID19tx,1273764984691011586,https://twitter.com/mackeysasser/status/1273764984691011586
2020-06-18 23:49:08,queenbonans,KENS5,0,0,0,"Public schools in Texas were supposed to get funding due to the COVID- 19 crisis. Schools like mine were planning on ways to adapt for the future. TEA has now said they will absorb that funding and no one will see it. Now they decide this. Please vote. ",,,,1273764716561813510,https://twitter.com/queenbonans/status/1273764716561813510
2020-06-18 23:48:58,illpayne,,0,0,1,"The reason for the covid spike in California is because of those damn idiots in Orange County. Texas and Florida, well... they’re just special people. Southern slow speacial needs",,,,1273764675495186432,https://twitter.com/illpayne/status/1273764675495186432
2020-06-18 23:48:07,desearee25,,0,0,0,"What Texas mayors are asking Texans to do about COVID-19 | http://khou.com",,,,1273764459924914178,https://twitter.com/desearee25/status/1273764459924914178
2020-06-18 23:47:13,thebiglead,,0,1,4,"13 Texas football players tested positive for COVID-19 in a preview of the fall. If the NCAA and NFL want to play football they have to be willing to accept a lot of positive coronavirus tests. ",,,,1273764232484417536,https://twitter.com/thebiglead/status/1273764232484417536
2020-06-18 23:47:04,RobertTGarrett,,1,3,1,"Texas faults test vials for suspicious COVID-19 results at nursing homes, ⁦@MorrisReports⁩ &amp; ⁦@hollyhacker⁩ report. #covid19 #txlege",,@MorrisReports @hollyhacker,#covid19 #txlege,1273764195159474179,https://twitter.com/RobertTGarrett/status/1273764195159474179
2020-06-18 23:47:00,1a,,6,1,12,"Florida, Texas, Arizona and Oklahoma are among approximately a dozen states seeing a surge in COVID cases and hospitalizations. What’s happening in your state? We’ll talk about it on the News Roundup. ",,,,1273764178675802112,https://twitter.com/1a/status/1273764178675802112
2020-06-18 23:46:46,art2you,ScottGottliebMD,2,2,9,"Solely focusing on whether Texas has enough hospital beds for COVID patients, rather than how to *keep Texans from having to occupy* those beds, is the crux of the problem. Soaring rates are not good. Period. End stop.",,,,1273764121289375747,https://twitter.com/art2you/status/1273764121289375747
2020-06-18 23:45:38,essence_kat,DouglasSheare11,0,0,1,"There’s an increase in Covid in Texas. That may be why she’s thinking this way about Trump. I’m still waiting to see his tax returns.",,,,1273763836600946688,https://twitter.com/essence_kat/status/1273763836600946688
2020-06-18 23:45:36,garner_sky,maddow,1,1,0,"16.6% is today's percentage. That's the number of ICU beds being used for Covid-19 patients in Texas. Yes, ICU’s are at 80% capacity because of a four month backlog of invasive procedures that require an ICU stay for recovery. 80% occupancy is backlog from delays in care.",,,,1273763828665368576,https://twitter.com/garner_sky/status/1273763828665368576
2020-06-18 23:45:00,Aggie_Sports,,0,0,2,"ICYMI: In a video produced by the Texas A&amp;M system, and released yesterday, A&amp;M football coach Jimbo Fisher and athletic director Ross Bjork lay out plans for athletics during COVID-19 pandemic. @Travis_L_Brown",,@Travis_L_Brown,,1273763675275493382,https://twitter.com/Aggie_Sports/status/1273763675275493382
2020-06-18 23:45:00,fox5dc,,0,2,2,"University of Texas announces 13 football players test positive for COVID-19 ",,,,1273763675195703296,https://twitter.com/fox5dc/status/1273763675195703296
2020-06-18 23:44:29,OtirCar,,0,0,3,"En Texas reabrieron todo y ya los hospitales estan explotados de CoVid. En PR hicieron lo mismo y en ver espero que no pase, porque con la capacidad de Intensivos que hay seria bien lamentable.",,,,1273763545134620673,https://twitter.com/OtirCar/status/1273763545134620673
2020-06-18 23:44:13,BON_SBNation,,1,4,9,"#Texas has 13 football players who are positive or presumed positive for COVID-19, 10 are in self-quarantine, and four have antibodies. ",,,#Texas,1273763478113845250,https://twitter.com/BON_SBNation/status/1273763478113845250
2020-06-18 23:44:09,44mmvvpp,,0,16,30,"Don't kid yourself, this is far from over! ... new cases of COVID-19 today! Texas 2,900 California 3,306 Arizona 2,519 Florida 3,207 #TrumpLiedThousandsDied",,,#TrumpLiedThousandsDied,1273763461734989826,https://twitter.com/44mmvvpp/status/1273763461734989826
2020-06-18 23:44:06,OGSamuraiNC,GeeksGamersCom,0,0,0,"I'm in Texas where there has been a spike of COVID-19 cases. Our governor is a moron, it's not time to reopen, yet. ",,,,1273763448690741250,https://twitter.com/OGSamuraiNC/status/1273763448690741250
2020-06-18 23:43:44,WSMVNancyAmons,,1,4,3,"Florida, Arizona and Texas set records for new COVID-19 cases ",,,,1273763358915923970,https://twitter.com/WSMVNancyAmons/status/1273763358915923970
2020-06-18 23:43:32,ijournal,,0,0,0,"Texas’ Bexar County Orders Face Mask Use to Fight COVID-19; Fines Possible ",,,,1273763308554739712,https://twitter.com/ijournal/status/1273763308554739712
2020-06-18 23:42:36,windthin,,1,0,0,"Some parts of the U.S. are ‘on the cusp of losing control’ of coronavirus, Dr. Scott Gottlieb says Arizona, Texas, Florida, Alabama, and Arksansas are among those facing massive COVID-19 spikes. ",,,,1273763071350190081,https://twitter.com/windthin/status/1273763071350190081
2020-06-18 23:42:27,windthin,,0,1,0,"Some parts of the U.S. are ‘on the cusp of losing control’ of coronavirus, Dr. Scott Gottlieb says Arizona, Texas, Florida, Alabama, and Arksansas are among those facing massive COVID-19 spikes. https://www.cnbc.com/2020/06/18/coronavirus-parts-of-the-us-are-on-the-cusp-of-losing-control-gottlieb-says.html?__source=sharebar|twitter&amp;par=sharebar",,,,1273763035757383681,https://twitter.com/windthin/status/1273763035757383681
2020-06-18 23:42:13,dreamer92781,,0,0,0,"Feel bad for #Arizona #Florida #Texas. Please stay safe . #COVID__19",,,#Arizona #Florida #Texas #COVID__19,1273762976869126144,https://twitter.com/dreamer92781/status/1273762976869126144
2020-06-18 23:41:29,KHOU,,14,12,70,"The mayors of eight Texas cities penned a letter to Texans: 'We cannot afford to ignore the consequences' of COVID-19 ",,,,1273762792307412993,https://twitter.com/KHOU/status/1273762792307412993
2020-06-18 23:41:17,InversionSURAMX,,1,0,0,"El S&P500 tuvo ligeras alzas de +0.06%, ante una jornada marcada por las peticiones semanales del subsidio por desempleo y un aumento en los casos de Covid-19 en Florida, Texas, Arizona y California.",,,,1273762741975748613,https://twitter.com/InversionSURAMX/status/1273762741975748613
2020-06-18 23:39:47,KathleenJaege13,kurteichenwald,0,4,6,"And Gov. Abbott announced today that no masks will be required once in-school instruction resumes in Texas schools in August. No testing either. A very reckless approach as the number of COVID cases continue to increase in many states, including Texas.",,,,1273762363150348289,https://twitter.com/KathleenJaege13/status/1273762363150348289
2020-06-18 23:39:32,DolarToday,,0,0,0,"Récords en casos de COVID-19 en Florida, Texas y Arizona https://bit.ly/3fBE4GD . .",,,,1273762301485744136,https://twitter.com/DolarToday/status/1273762301485744136
2020-06-18 23:38:34,DolarToday,,0,1,2,"Récords en casos de COVID-19 en Florida, Texas y Arizona https://bit.ly/3fBE4GD",,,,1273762056827817986,https://twitter.com/DolarToday/status/1273762056827817986
2020-06-18 23:37:56,Tbtrading1,GovAbbott,0,0,0,"2 days ago, Texas had a then-record number of daily COVID cases: 2,622. Yesterday, new record: 3,129. Today, new record : 3,516. @GovAbbott STILL requires cities to do nothing, wearing masks to save lives is too upsetting for self-centered @GOP ",,@GovAbbott @GOP,,1273761896642916352,https://twitter.com/Tbtrading1/status/1273761896642916352
2020-06-18 23:37:48,Tbtrading1,GovAbbott,0,0,0,"2 days ago, Texas had a then-record number of daily COVID cases: 2,622. Yesterday, new record: 3,129. Today, new record : 3,516. @GovAbbott STILL requires cities to do nothing, wearing masks to save lives is too upsetting for self-centered @GOP ",,@GovAbbott @GOP,,1273761863965175809,https://twitter.com/Tbtrading1/status/1273761863965175809
2020-06-18 23:37:39,Tbtrading1,GovAbbott,0,0,0,"2 days ago, Texas had a then-record number of daily COVID cases: 2,622. Yesterday, new record: 3,129. Today, new record : 3,516. @GovAbbott STILL requires cities to do nothing, wearing masks to save lives is too upsetting for self-centered @GOP ",,@GovAbbott @GOP,,1273761826577104898,https://twitter.com/Tbtrading1/status/1273761826577104898
2020-06-18 23:37:32,Tbtrading1,GovAbbott,0,0,0,"2 days ago, Texas had a then-record number of daily COVID cases: 2,622. Yesterday, new record: 3,129. Today, new record : 3,516. @GovAbbott STILL requires cities to do nothing, wearing masks to save lives is too upsetting for self-centered @GOP ",,@GovAbbott @GOP,,1273761795493097472,https://twitter.com/Tbtrading1/status/1273761795493097472
2020-06-18 23:37:23,flamecrash3223,dog69_salty,0,1,1,"What could possibly go wrong in Florida? The Roosevelt Bridge in Stuart, Florida, is ""at risk of an imminent collapse,"" the Coast Guard warned. Florida, Arizona and Texas report record number of daily Covid-19 cases this week.",,,,1273761761427152900,https://twitter.com/flamecrash3223/status/1273761761427152900
2020-06-18 23:36:57,Tbtrading1,GovAbbott,0,0,0,"2 days ago, Texas had a then-record number of daily COVID cases: 2,622. Yesterday, new record: 3,129. Today, new record : 3,516. @GovAbbott STILL requires cities to do nothing, wearing masks to save lives is too upsetting for self-centered @GOP ",,@GovAbbott @GOP,,1273761649388744704,https://twitter.com/Tbtrading1/status/1273761649388744704
2020-06-18 23:35:46,1980srobert,,3,0,3,"today we got unfortunate news that my grandmother has gotten covid we can't visit her bc she's in Texas and due to the risks, it hurts",,,,1273761353623273472,https://twitter.com/1980srobert/status/1273761353623273472
2020-06-18 23:35:24,alexhasaname,,0,0,3,"Remember the first 100,000 reported covid cases in the US? Texas is nearing 100,000 reported cases right now...",,,,1273761262313373697,https://twitter.com/alexhasaname/status/1273761262313373697
2020-06-18 23:35:22,Meding001,NPR,3,0,2,"Texas , California &amp; Florida are among safest states in US The Covid 19 deaths per million residents by states: New York 1596 New Jersey 1491 Connecticut 1183 Massachusetts 1122 Michigan 604 Illinois 512 Maryland 496 Georgia 243 Arizona 170 Florida 141 California 134 Texas 73",,,,1273761252377051136,https://twitter.com/Meding001/status/1273761252377051136
2020-06-18 23:34:33,duluthnews,,0,1,0,"Texas Longhorns report 13 football players test positive for COVID-19, school says https://trib.al/79xtGuJ",,,,1273761044608024576,https://twitter.com/duluthnews/status/1273761044608024576
2020-06-18 23:33:39,niravb,,0,0,0,"So many states such as Arizona, California, Florida, North Carolina, Tennessee, South Carolina, North Carolina, Texas and Washington has seen significant rise in number of cases over last two weeks. https://www.msightly.com/covid-19/details.php?documentID=State%20of%20the%20Union&amp;documentName=State%20of%20the%20Union&amp;eventID=9999&amp;category_id=COVID-19%20Testing&amp;category=COVID-19%20Testing&amp;objectID=237 #Covid_19 #COVID19",,,#Covid_19 #COVID19,1273760820569276422,https://twitter.com/niravb/status/1273760820569276422
2020-06-18 23:33:14,crashpixie,,0,0,1,"“It will be safe for Texas public school students, teachers, and staff to return to school campuses for in-person instruction this fall...school districts will not be required to mandate students wear masks or test them for COVID-19 symptoms ... """,,,,1273760714977574913,https://twitter.com/crashpixie/status/1273760714977574913
2020-06-18 23:32:58,CABnDFW,,0,1,1,"392 new COVID cases in Dallas County today alone. A new record. On the same day, our clueless @GovAbbott issues a statement that students will return to classes this fall: no masks and no tests. What could go wrong? #insanity #covidtexas @JudgeClayJ",,@GovAbbott @JudgeClayJ,#insanity #covidtexas,1273760650142060545,https://twitter.com/CABnDFW/status/1273760650142060545
2020-06-18 23:31:01,SportsCenter_nt,,0,4,10,"Texas Longhorns confirman 13 casos positivos por COVID-19 ",,,,1273760157483163648,https://twitter.com/SportsCenter_nt/status/1273760157483163648
2020-06-18 23:30:28,art2you,ScottGottliebMD,1,0,6,"My county’s hospitalizations rose 123% from May 15 to June 15. Hospital capacity usage is now at 79% and soaring exponentially. After witnessing the earlier COVID catastrophy in NYC, Texas state govt is negligent in protecting Texans.",,,,1273760017137774593,https://twitter.com/art2you/status/1273760017137774593
2020-06-18 23:30:10,Jzoizack_LTC,GovAbbott,0,0,0,"No love for the lost Texans but be careful gov not to sprain you elbow patting yourself on the back about economy while COVID is the REAL governor of texas. Maybe the who has covid demographics tell the real story. https://instagram.com/stories/governorabbott/2334487198159770160?igshid=1wbyr4sq9yuwp im sad.#maskup #socialdistance @FOX4",,@FOX4,#maskup #socialdistance,1273759941585702914,https://twitter.com/Jzoizack_LTC/status/1273759941585702914
2020-06-18 23:30:00,MyAggieNation,,0,1,0,"ICYMI: Texas A&amp;M athletic director Ross Bjork said yesterday the number of A&amp;M student-athletes testing positive for COVID-19 has increased. @Travis_L_Brown",,@Travis_L_Brown,,1273759900615577600,https://twitter.com/MyAggieNation/status/1273759900615577600
2020-06-18 23:29:43,WyntersSky,,0,0,2,"105 NEW cases of covid here... come the fuck on, people. Wear a fucking mask, stop gathering together in large groups, social distance, use your fucking brain and think of someone other than yourself. Holy shit, Texas, get it together",,,,1273759831816626176,https://twitter.com/WyntersSky/status/1273759831816626176
2020-06-18 23:29:33,BetterDays11_20,shawnt1973,0,0,5,"I hear Florida, Texas, and Arizona have lots of room. They won't make you , but they're also dying in droves. WTH, pack your bags and live dangerously! #COVIDIOT #Covid_19",,,#COVIDIOT #Covid_19,1273759786958352384,https://twitter.com/BetterDays11_20/status/1273759786958352384
2020-06-18 23:29:16,katealva,katealva,0,0,0,"5) What is the Texas state fatality rate, as a percentage, of CovId patients? 6) OSHA, WHO and the back of every commercially bought cloth and surgical mask (non N95) ALL state they are not for the prevention of disease. Why would you insist masks protect people? 3/4",,,,1273759716024467459,https://twitter.com/katealva/status/1273759716024467459
2020-06-18 23:28:40,iwanttobealive1,,0,0,0,"@GregAbbott_TX are you actually stupid? You really think young people are to blame for the spike of COVID-19 cases? Excuse me sir but YOU opened up Texas ENTIRELY too early. YOU said MASKS where NOT needed. YOU are to blame. Also hows Trumps little dick taste in that mouth huh?",,@GregAbbott_TX,,1273759564144443392,https://twitter.com/iwanttobealive1/status/1273759564144443392
2020-06-18 23:26:41,estern839,BFriedmanDC,0,0,1,"Also numbers in Texas don't make sense. A few weeks ago, @ASlavitt pointed out that Florida was probably attributing COVID deaths to pneumonia to keep death numbers down. If you look at Texas, the death count does not make sense. Andy .... are we reading that wrong????",,@ASlavitt,,1273759065559035904,https://twitter.com/estern839/status/1273759065559035904
2020-06-18 23:25:29,monitor_bc,,0,1,0,"Arizona, Florida y Texas establecen récords para nuevos casos de COVID-19 ",,,,1273758764945022977,https://twitter.com/monitor_bc/status/1273758764945022977
2020-06-18 23:25:18,suburban_blues,girlsreallyrule,0,0,0,"He reopened the state and now the contagion has emerged in all the haircut, nail salon, and beach goer protesters now have covid. Texas governor made y'all expendable. ",,,,1273758718300246017,https://twitter.com/suburban_blues/status/1273758718300246017
2020-06-18 23:25:09,lovenothate48,,0,0,2,"This dumb mothaFckr! Texas students will return to school campuses this fall, Gov. Greg Abbott tells lawmakers School districts will not be required to mandate students wear masks or test them for COVID-19 symptoms. #Houston #GregAbbott #COVID19 #Teachers",,,#Houston #GregAbbott #COVID19 #Teachers,1273758679855071232,https://twitter.com/lovenothate48/status/1273758679855071232
2020-06-18 23:24:23,und3r2urvalince,,0,0,0,"Legit idk about RFID chip saying the vaccine of COVID 19 is necessary that’s the mark of the beast and my kids ain’t getting that shit dr s still saying the flu s worse than COVID id rather home school my kids and Texas best not allow that shit if not we going out guns blazing",,,,1273758488968204289,https://twitter.com/und3r2urvalince/status/1273758488968204289
2020-06-18 23:24:21,cmigbear,TexasDSHS,0,0,0,"#COVID hospitalizations are rising steadily in Texas. So everyone should do common sense things to stay safe. (I’d note that the percentage of positive tests remains low.) ",,,#COVID,1273758481431003145,https://twitter.com/cmigbear/status/1273758481431003145
2020-06-18 23:24:09,KathleenJaege13,yashar,0,1,4,"Meanwhile, Texas Gov. Abbott just announced that when in school instruction resumes in August students there won’t be required to wear masks or receive any testing. A poor response to the uptick of COVID cases in his state and others. Clearly Gov. Newsom is the better Governor.",,,,1273758430851932164,https://twitter.com/KathleenJaege13/status/1273758430851932164
2020-06-18 23:23:29,Mr_DPatterson,,2,0,0,"So far, from what I've read. Kansas State, Univ. of Texas, Univ. of Houston, and Univ. of Alabama, all have had confirmed COVID cases... Then Ohio State confirms making their athletes sign a waiver before participating in workouts...",,,,1273758261037146112,https://twitter.com/Mr_DPatterson/status/1273758261037146112
2020-06-18 23:23:24,__j_b__,,1,1,2,"Record COVID-19 hospitilizations today in both Dallas and Tarrant counties. The North Texas hospital region has the most patients being treated for COVID-19 across the state. ",,,,1273758241172926464,https://twitter.com/__j_b__/status/1273758241172926464
2020-06-18 23:23:20,findtruth2day,GregAbbott_TX,0,0,1,"Texas is also up 11 percent in hospitalizations due to COVID-19. What’s the plan boss? #TexasCOVID #Texas #CoronaVirusUpdates #StayHomeStaySafe",,,#TexasCOVID #Texas #CoronaVirusUpdates #StayHomeStaySafe,1273758224722718722,https://twitter.com/findtruth2day/status/1273758224722718722
2020-06-18 23:22:59,kwtx,,0,5,1,"A Central Texas Little League coach has tested positive for COVID-19. ",,,,1273758137041014784,https://twitter.com/kwtx/status/1273758137041014784
2020-06-18 23:22:30,CNNSitRoom,,32,99,213,"“We are seeing more people heading to hospitals and we are concerned,” Houston Mayor @SylvesterTurner says about the spike in Covid-19 cases in Texas. He adds that the governor, as of this week, is allowing for local authorities to impose face mask requirements for businesses. ",,@SylvesterTurner,,1273758014470791169,https://twitter.com/CNNSitRoom/status/1273758014470791169
2020-06-18 23:22:00,dallasnews,,2,3,2,"Texas faults test vials for suspicious COVID-19 results at nursing homes ",,,,1273757890042617857,https://twitter.com/dallasnews/status/1273757890042617857
2020-06-18 23:21:48,howeasyweforget,,0,0,0,"@realDonaldTrump Florida, Texas and Arizona set records for new COVID-19 cases. The governors, however, are not considering another shutdown, because they didn't really mean all that prolife stuff. (NBC News) ",,@realDonaldTrump,,1273757836628168706,https://twitter.com/howeasyweforget/status/1273757836628168706
2020-06-18 23:21:20,missyjoblu2,,0,0,0,"Thirteen Texas football players test positive for COVID-19 after just FOUR DAYS of voluntary ... https://mol.im/a/8437221 via @MailOnline",,@MailOnline,,1273757719720161283,https://twitter.com/missyjoblu2/status/1273757719720161283
2020-06-18 23:20:16,wendydavis,,2,29,45,"Join us tomorrow at 5:30pm CDT on Facebook Live for a very special #TX21 Virtual Town Hall! I'll be speaking with Dr. Cherise Rohr-Allegrini &amp; Dr. Ryan Allen to discuss the recent spike in COVID-19 cases across Texas. You can sign up here ",,,#TX21,1273757452975169536,https://twitter.com/wendydavis/status/1273757452975169536
