date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-17 23:59:40,Jainiand2cats,,0,3,10,"Record number of 400 new covid-19 cases today in Dallas County. @GovAbbott is a total dipshit! He’s continuing to open the state despite the rising numbers. He kisses trump’s ass and doesn’t give a damn about anyone in Texas. He has to go! He’s a total ass. The deaths are on him.",,@GovAbbott,,1273404977466216450,https://twitter.com/Jainiand2cats/status/1273404977466216450
2020-06-17 23:59:03,ShannaPeeples,,0,1,6,"Today, Texas has 212 fewer ICU beds, 1,178 fewer hospital beds, and 25 fewer ventilators than yesterday. More than 3,000 new COVID-19 cases added today - a record. Where are the self-proclaimed conservatives who value safety &amp; order? ",,,,1273404824642621441,https://twitter.com/ShannaPeeples/status/1273404824642621441
2020-06-17 23:57:57,ianmSC,sholemon,1,0,0,"Well there’s a media panic about increased Covid hospitalizations in Arizona and Texas. What you’re saying makes sense, and would help explain the increased numbers. Because anyone who has a positive test becomes a Covid hospitalization, regardless of initial cause of admission",,,,1273404546866270209,https://twitter.com/ianmSC/status/1273404546866270209
2020-06-17 23:57:15,iknowthatpete,anonberner,1,0,0,"I'll take a stab at this; Y is it that Florida, Arizona, Texas and Georgia have all seen rampant upticks in newly diagnosed cases of COVID after being the first states to rush into reopening? Why are you skimming over Alabama running out of ICU beds? Arizona &amp; Texas the same?",,,,1273404373041729536,https://twitter.com/iknowthatpete/status/1273404373041729536
2020-06-17 23:55:51,joedecarloWX,WilliamJoy,0,0,1,"Latest DFW COVID-19 cases: Dallas county saw 413 new cases today. This is considerably higher than ever before. #Texas #COVID19",,,#Texas #COVID19,1273404016970563586,https://twitter.com/joedecarloWX/status/1273404016970563586
2020-06-17 23:55:02,nprpolitics,,11,50,69,"Texas has seen an uptick in the number of COVID-19 cases, with a record level of hospitalizations. Despite requests from mayors, Gov. Greg Abbott has barred Texas cities from implementing any rules that would require face coverings. ",,,,1273403815274917888,https://twitter.com/nprpolitics/status/1273403815274917888
2020-06-17 23:52:31,choco_flann,,0,2,10,"Can Texas close the fuck back up again, I ain’t tryna have another Covid scare ",,,,1273403179812691968,https://twitter.com/choco_flann/status/1273403179812691968
2020-06-17 23:52:24,TimothyEWilson,,0,0,1,"Covid-19 infections are surging in #California, #Texas, #Florida, and #Arizona, where social distancing and mask wearing is being ignored. Since the start in CA, daily death toll has spiked over 100 a few times. Now, expect an extended run of 100+ days.",,,#California #Texas #Florida #Arizona,1273403152411303937,https://twitter.com/TimothyEWilson/status/1273403152411303937
2020-06-17 23:52:02,KosSamaras,ShaunRowland,2,0,0,"20 states are reporting massive spikes in cases and hospitalisations. Texas, Florida and California in particular. Referencing the US is not good. It is possibly one of the worst countries in the world when it comes to Covid.",,,,1273403057921880064,https://twitter.com/KosSamaras/status/1273403057921880064
2020-06-17 23:51:53,ihasarepeat,ihasarepeat,0,0,0,"It’s been 4 days @GovAbbott still hasn’t responded maybe he’s too busy telling everyone that’s it’s thier fault not his that COVID-19 has exploded in Texas ",,@GovAbbott,,1273403020202725377,https://twitter.com/ihasarepeat/status/1273403020202725377
2020-06-17 23:51:47,backboneprog,,0,0,0,"Florida, Arizona and Texas set records for new COVID-19 cases https://www.nbcnews.com/news/us-news/florida-arizona-texas-set-records-new-covid-19-cases-n1231326 via @nbcnews",,@NBCNews,,1273402994734690305,https://twitter.com/backboneprog/status/1273402994734690305
2020-06-17 23:50:13,NGNoticiasmx,,0,0,1,"Estudiante de medicina de la BUAP hace pruebas de Covid-19 durante su internado en Houston, Texas ",,,,1273402601858629633,https://twitter.com/NGNoticiasmx/status/1273402601858629633
2020-06-17 23:49:51,YvonneN_KVUE,tplohetski,2,13,54,"Wear your masks! This new announcement from @MayorAdler comes as Texas just hit an all time daily COVID case count with 3,129 new cases today. ",,@MayorAdler,,1273402508963176448,https://twitter.com/YvonneN_KVUE/status/1273402508963176448
2020-06-17 23:49:50,uncledanspawn,,0,0,0,"Due to the increase of COVID-19 cases in the Dallas area, we are revisiting our previous mask policy. Until the further notice, please cover your face before entering our stores. @Dallas, Texas https://www.instagram.com/p/CBjiRvMHPZR/?igshid=1k44a7gtwuhj8",,,,1273402503493607424,https://twitter.com/uncledanspawn/status/1273402503493607424
2020-06-17 23:49:44,spooknine,,0,0,3,"145 new COVID-19 cases in my parent's Texas county, 80 in their zip code alone (there are like 5).",,,,1273402480609681415,https://twitter.com/spooknine/status/1273402480609681415
2020-06-17 23:49:25,JaydenKoleMusic,,0,0,1,"1 in 300 people in Hays County Texas are active, diagnosed Covid-19 patients. @GovAbbott ... about those masks.",,@GovAbbott,,1273402398418120705,https://twitter.com/JaydenKoleMusic/status/1273402398418120705
2020-06-17 23:47:28,rfjohnson77,,0,0,0,"The Texas Medical Center’s COVID-19 dashboard is flashing red. ",,,,1273401910532464642,https://twitter.com/rfjohnson77/status/1273401910532464642
2020-06-17 23:47:28,ELBRAVOMX,,0,0,0,"#ELBRAVO #Noticias #Texas San Antonio ordena el uso de máscaras faciales por COVID-19 &gt; https://www.elbravo.mx/?p=229503",,,#ELBRAVO #Noticias #Texas,1273401910347907073,https://twitter.com/ELBRAVOMX/status/1273401910347907073
2020-06-17 23:47:20,valley_coco,,0,0,0,"Welcome to Texas. Home of the free and unwilling. Will conservative campaign against contact tracing undermine Texas’ efforts to stop COVID-19? ",,,,1273401876722126848,https://twitter.com/valley_coco/status/1273401876722126848
2020-06-17 23:45:20,Chris_T0pher_,,0,0,8,"220 new COVID cases in Austin BUT YEEE FUCKKKKING HAWWWWW STAGE 4 REOPENING!!! That’s Texas, BABY!",,,,1273401372336099329,https://twitter.com/Chris_T0pher_/status/1273401372336099329
2020-06-17 23:44:34,Bananadogs3,GregAbbott_TX,0,0,2,"To @GregAbbott_Tx You are no doctor. You are also no Governor. Covid cases in Texas are rising, hospitalizations are rising, &amp; YOU won’t give city MAYORS the ok to make masks mandatory. GUESS YOU’RE NOT PRO LIFE! #AntiMaskIsAntiLife",,@GregAbbott_TX,#AntiMaskIsAntiLife,1273401178651590663,https://twitter.com/Bananadogs3/status/1273401178651590663
2020-06-17 23:43:00,GigEm247,,0,1,4,"Texas A&amp;M has released a video about its plans for athletics in the middle of Covid-19 #GigEm https://bit.ly/3fxTWKb",,,#GigEm,1273400784307306496,https://twitter.com/GigEm247/status/1273400784307306496
2020-06-17 23:41:55,smokesdad28,,0,1,0,"Texas Governor Criticized for Lecturing Young People about Covid-19 after He Prevented Virus Safety Measures - ",,,,1273400510704504832,https://twitter.com/smokesdad28/status/1273400510704504832
2020-06-17 23:41:34,Volunteers4U,,0,1,1,"The Hill reports: “California, Texas, Arizona and Florida are among states with consistent increases in #coronavirus cases. In #Texas, health authorities on Tuesday registered the state's highest number of hospitalizations due to #COVID-19.”",,,#coronavirus #Texas #COVID,1273400425392283648,https://twitter.com/Volunteers4U/status/1273400425392283648
2020-06-17 23:40:41,AngelofJustice9,,1,0,0,"Coronavirus covid-1, United States New York:406,361 New Jersey:170,599 California:162,704 Illinois:134,185 Massachusetts:106,151 Texas:98,631 Pennsylvania:84,399 Florida:82,719 Michigan:66,497 Maryland:62,969 Georgia:60,030 Virginia:55,775 Louisiana:48,634 North Carolina:46,933",,,,1273400202792239107,https://twitter.com/AngelofJustice9/status/1273400202792239107
2020-06-17 23:39:26,Muzzy_TXs,,0,0,1,"Texas sees record high COVID-19 cases and hospitalizations https://mol.im/a/8432389 via @MailOnline",,@MailOnline,,1273399889448382465,https://twitter.com/Muzzy_TXs/status/1273399889448382465
2020-06-17 23:39:22,StephensonNews,,0,6,2,"Texas reports another 3,129 new COVID-19 cases—a new daily record. .@priteshgandhimd told @Newsy that Monday was his busiest day of the pandemic at his Austin clinic. We discussed the situation on the ground, plus the key indicators of rising cases.",,@priteshgandhimd @Newsy,,1273399871568052225,https://twitter.com/StephensonNews/status/1273399871568052225
2020-06-17 23:39:13,cpalimeno,ResisterForever,0,0,1,"On Tuesday, Texas has more than 2,600 new cases of COVID-19. It is growing. Wear masks!",,,,1273399834050007041,https://twitter.com/cpalimeno/status/1273399834050007041
2020-06-17 23:38:21,allycelebrates,realDonaldTrump,1,0,1,"WHO CARES?! Covid-19 rates are spiking in Texas!",,,,1273399612976566278,https://twitter.com/allycelebrates/status/1273399612976566278
2020-06-17 23:37:31,LizSzabo,,0,2,2,"Arizona, Florida, Texas record single-day COVID-19 highs ",,,,1273399403932528640,https://twitter.com/LizSzabo/status/1273399403932528640
