date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-04 23:58:52,onestarfdn,,0,1,2,"OneStar is pleased to share our notice of funding opportunity for the Texas COVID Relief Fund! Visit our website to see eligibility requirements &amp; funding criteria and preview application questions. The online application portal opens on Thursday, June 11! ",,,,1268693734721490946,https://twitter.com/onestarfdn/status/1268693734721490946
2020-06-04 23:57:25,HillBeverlyhill,,6,29,44,"“On Monday,Texas saw its highest 7-day average of new cases since the pandemic began,""Turner who chairs the House Democratic Caucus,tweeted after Abbott opened third phase.The data is clear-COVID-19 cases are moving up right now &amp;we need to tap the brakes,not step on the gas.""",,,,1268693369124990978,https://twitter.com/HillBeverlyhill/status/1268693369124990978
2020-06-04 23:51:46,TimTaubes,CarmensHereToo,0,0,1,"Coincidently- Texas currently experiencing COVID-19 spike",,,,1268691947474034691,https://twitter.com/TimTaubes/status/1268691947474034691
2020-06-04 23:51:22,vbeltran13,,0,0,1,"Federal appeals court blocks expansion of mail voting in Texas during COVID-19 ",,,,1268691850334003200,https://twitter.com/vbeltran13/status/1268691850334003200
2020-06-04 23:51:09,RonBrownstein,,5,21,19,"The conservative Fifth Circuit sides w/ TX GOP to block expansion of mail voting in Texas during COVID-19. At the end of this legal line is the 5 GOP apptd Justices on #scotus &amp; Roberts has only rarely broken from his party on the core rules of politics https://www.dallasnews.com/news/public-health/2020/06/04/federal-appeals-court-blocks-expansion-of-mail-voting-in-texas-during-covid-19/",,,#scotus,1268691795539406849,https://twitter.com/RonBrownstein/status/1268691795539406849
2020-06-04 23:49:48,Drewem,,0,0,0,"The 7-Day moving average for new #Covid-19 cases in Arizona has just about doubled in the last week. Texas also rising fast. ",,,#Covid,1268691453708025856,https://twitter.com/Drewem/status/1268691453708025856
2020-06-04 23:44:40,JulieAlberta,,0,2,2,"If HEB wanted to help the communities of Texas, they would simply bring their prices back down to what they were before the Covid-19 shutdown. #PriceGouging",,,#PriceGouging,1268690163384926209,https://twitter.com/JulieAlberta/status/1268690163384926209
2020-06-04 23:35:01,heraldosaltillo,,0,2,1,"Riquelme acuerda con Texas reforzar coordinación contra Covid-19 http://ow.ly/XpCl30qMKAU",,,,1268687733083516929,https://twitter.com/heraldosaltillo/status/1268687733083516929
2020-06-04 23:30:39,epbusiness,,0,0,0,"Maverick County, Texas reports a second COVID-19 death in Eagle Pass on Thursday, June 4, 2020 and four new confirmed positive COVID-19 cases, bringing total number of positive cases to 133. ",,,,1268686634687565826,https://twitter.com/epbusiness/status/1268686634687565826
2020-06-04 23:30:00,ABC7Amarillo,,0,0,0,"Abbott announced Thursday that the Texas HHSC will provide about $177 million in emergency SNAP food benefits for the month of June in response to the COVID-19 pandemic. ",,,,1268686470275088386,https://twitter.com/ABC7Amarillo/status/1268686470275088386
