date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-15 23:59:20,howmuch4theox,AndreaR9Md,0,0,1,"This is how I’m going to deal with these assholes. I will NEVER spend a dime in Ohio, Florida, or Texas as long as said assholes hold office. Florida trip was canceled this year due to COVID-19 and I am rebooking to a different destination.",,,,1272680118889205767,https://twitter.com/howmuch4theox/status/1272680118889205767
2020-06-15 23:57:34,lblanda,,0,0,0,"@GregAbbott_TX #Texas #Covid_19 is spiking and you are continuing with your plan to open the state. Why? Are the lives of Texans not worth protecting? #NYGovCuomo did it right. You should learn how to lead. #VoteBlue2020",,@GregAbbott_TX,#Texas #Covid_19 #NYGovCuomo #VoteBlue2020,1272679675773554689,https://twitter.com/lblanda/status/1272679675773554689
2020-06-15 23:57:09,trishmc1958,MaureennKelly,2,0,1,"#Texas GOP governor @GregAbbott_TX (playing by the silent trump rule of pretending #Covid_19 magically disappeared) reopened while our cases &amp; DEATHS continue to climb; it’s kinda like if he sent every positive case a poster of a big hand giving the patient the finger.",,@GregAbbott_TX,#Texas #Covid_19,1272679569003347975,https://twitter.com/trishmc1958/status/1272679569003347975
2020-06-15 23:56:47,susan52132641,tedcruz,0,0,1,"You should get your fat butt back to texas and try to help stop the spread of COVID going on right now in texas.",,,,1272679480180514823,https://twitter.com/susan52132641/status/1272679480180514823
2020-06-15 23:56:33,kylamb8,Divvi12,1,0,0,"Absolutely not. In fact, covid specific hospitalizations in Texas are down",,,,1272679418423582722,https://twitter.com/kylamb8/status/1272679418423582722
2020-06-15 23:56:26,JashUKnowAndLuv,DowntownBills,1,0,0,"Well yeah, understatement of the century. But what’re they gonna do when New York is open, but states like Texas are just starting their covid fight?",,,,1272679389038292992,https://twitter.com/JashUKnowAndLuv/status/1272679389038292992
2020-06-15 23:55:52,bad_lad,,0,3,7,"As COVID-19 cases increase, local judge says Texas needs to give local leaders authority back. Kudos to ⁦@rubenbecerrasr⁩ (Via KXAN News)",,@rubenbecerrasr,,1272679246272610305,https://twitter.com/bad_lad/status/1272679246272610305
2020-06-15 23:55:50,ZachRichardsDT,TheDT_sports,0,1,1,"More positive cases of COVID-19 have been confirmed from the Texas Tech athletic department, this time the positive tests stemmed from the football, men’s track and women’s basketball programs. ",,,,1272679237762285568,https://twitter.com/ZachRichardsDT/status/1272679237762285568
2020-06-15 23:55:48,DDoylenv,tedcruz,0,1,1,"Just because Texas is Covid stew, don't praise others that are violating rules that will raise theirs.",,,,1272679230934048769,https://twitter.com/DDoylenv/status/1272679230934048769
2020-06-15 23:54:25,MHidalgoUSA,tedcruz,0,0,0,"Are you ridiculous! Didn't you see how COVID was/is affecting the Orthodox Jews in NY! This will only make it worse. And Rafa... You really have NY up your... You can't stop tweeting about it. How about you pay more attention to #Texas",,,#Texas,1272678882689384449,https://twitter.com/MHidalgoUSA/status/1272678882689384449
2020-06-15 23:53:52,RianeRoldan,,0,2,4,"But in all seriousness: Hays County reported 196 new cases of COVID-19 over the weekend. Texas State still plans to have students on campus for summer classes starting July 6. I spoke to one student (who is also an essential worker) about his concerns. ",,,,1272678745237860353,https://twitter.com/RianeRoldan/status/1272678745237860353
2020-06-15 23:53:45,JonStanich,madnesskingdom,0,0,0,"Texas is 150% away from ICU capacity being at maximum surge. There is no reason to be alarmed at this time. Nobody is putting their heads in the sand, but over reacting when there is Clearly No crisis would be extremely damaging. People die from other things besides COVID-19.",,,,1272678713994342401,https://twitter.com/JonStanich/status/1272678713994342401
2020-06-15 23:53:44,bludogdem,tedcruz,0,0,0,"This is a partisan lie. What you’re not telling people is that Texas has seen a 50% increase in COVID-19 cases since opening Memorial Day weekend and that 2,200 people are in hospitals since SATURDAY. You’re running out of bullshit, even for Texas",,,,1272678712702636032,https://twitter.com/bludogdem/status/1272678712702636032
2020-06-15 23:52:20,Jenn_Leah13,realDonaldTrump,0,0,1,"Right now, arizona is at 83% capacity in their hospitals, due to COVID-19 spiking. Both texas and florida have an increase in hospitalizations to go along with their significant spike in positive cases #TrumpDeathToll116K #TrumpDerangementSyndrome #bunkerbabytrump",,,#TrumpDeathToll116K #TrumpDerangementSyndrome #bunkerbabytrump,1272678358363619333,https://twitter.com/Jenn_Leah13/status/1272678358363619333
2020-06-15 23:51:40,ToinSola,tedcruz,175,12,307,"Ted, these restrictions are in place to protect our city from the Covid 19. We have lost thousands of people here. It's going up in Texas. Maybe you don't care because you don't have an election, but we must take care of ourselves. The park will be closed soon.",,,,1272678191103127555,https://twitter.com/ToinSola/status/1272678191103127555
2020-06-15 23:51:15,cgsinseattle,di1voc9,1,0,0,"Not really sure what you mean by that. Seattle isn't Florida or Texas where they're actively lying about the number of COVID cases.",,,,1272678086576754688,https://twitter.com/cgsinseattle/status/1272678086576754688
