date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-11 23:59:34,ParkerTodd16,,4,5,52,"Seems pretty clear we’re about to get a massive second wave of COVID in Texas. It’s also pretty clear people aren’t going to accept going back to our version of lockdown, so it’s going to be real interesting to see what happens.",,,,1271230625597591560,https://twitter.com/ParkerTodd16/status/1271230625597591560
2020-06-11 23:58:47,tomixoxsina,,0,1,8,"Texas COVID cases currenly on the rise after reopening and Memorial Day Weekend. Houston mayor wanting to go back to stay at home. Also Texas: fEsTiVaL LinEUP",,,,1271230429115355136,https://twitter.com/tomixoxsina/status/1271230429115355136
2020-06-11 23:58:30,NoresteDigital,,0,0,0,"#Portada . DONA FUNDACIÓN BBVA 105 VENTILADORES PARA TERAPIA INTENSIVA A HOSPITALES DEL ISSSTE QUE ATIENDEN COVID-19 . @GobTam #NLD #Reynosa #Matamoros #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Puebla #Queretaro #Tamaulipas #Texas… ",,@gobtam,#Portada #NLD #Reynosa #Matamoros #CdVictoria #Tampico #Madero #Altamira #CDMX #Edomex #Monterrey #Puebla #Queretaro #Tamaulipas #Texas,1271230359213166593,https://twitter.com/NoresteDigital/status/1271230359213166593
2020-06-11 23:58:28,NPR,,61,429,529,"Florida reported nearly 1,700 new cases Thursday, its biggest jump since March. South Carolina announced nearly 700 new cases Thursday, far outpacing its previous record. Texas reported a record number of COVID-19 hospitalizations this week. ",,,,1271230352179281920,https://twitter.com/NPR/status/1271230352179281920
2020-06-11 23:56:41,NoreenRinglein,ZekeEmanuel,0,0,1,"US stock markets have seen steep falls, while several states have reported rising Covid-19 caseloads Texas saw a one day record of more than 2,500 new cases on Wednesday. It seems we do really need to shut down-again? Thoughts?",,,,1271229902797238272,https://twitter.com/NoreenRinglein/status/1271229902797238272
2020-06-11 23:55:17,IamAnuNaik,,0,1,1,"The number of confirmed coronavirus cases in the U.S. passed 2 million and new infections are rising in at least 20 states. California and Texas have seen record COVID-19 hospitalizations, while Arizona health officials warned that ICU beds are already near capacity- NPR",,,,1271229548831612928,https://twitter.com/IamAnuNaik/status/1271229548831612928
2020-06-11 23:54:32,microRNApro,BullfrogJim,0,0,0,"Texas and Florida reported increased case counts or hospitalizations, increasing fears of a second wave of COVID-19 infections that could effect 0.1%. Genetically modified mosquitoes as vectors may have been part of the plan for calculating a second wave based on inaccurate tests",,,,1271229360993959939,https://twitter.com/microRNApro/status/1271229360993959939
2020-06-11 23:54:10,belldirect,,0,2,2,"Morning Bell: #ASX200 is set to fall 3% at the open following the S&amp;P500 &amp; Dow losing 5.9% and 6.9%. Texas, Florida &amp; Arizona saw a second wave of COVID-19 cases. Trading ideas: @Qantas, #APEagers &amp; #HRL. #ausbiz #belldirect",,@Qantas,#ASX200 #APEagers #HRL #ausbiz #belldirect,1271229268584873984,https://twitter.com/belldirect/status/1271229268584873984
2020-06-11 23:53:43,NoreenRinglein,realDonaldTrump,0,0,0,"US stock markets have seen steep falls, while several states have reported rising Covid-19 caseloads Texas saw a one day record of more than 2,500 new cases on Wednesday",,,,1271229154080391168,https://twitter.com/NoreenRinglein/status/1271229154080391168
2020-06-11 23:52:57,NoreenRinglein,realDonaldTrump,0,0,0,"US stock markets have seen steep falls, while several states have reported rising Covid-19 caseloads Texas saw a one day record of more than 2,500 new cases on Wednesday",,,,1271228963935809536,https://twitter.com/NoreenRinglein/status/1271228963935809536
